confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
6361,59.71,1.70,108,46.55,여성,2020-04-18,2020-04-18
6365,59.70,1.73,110,47.01,여성,2020-04-19,2020-04-19
6373,59.71,1.74,111,47.03,여성,2020-04-20,2020-04-20
6376,59.68,1.76,112,47.26,여성,2020-04-21,2020-04-21
6381,59.67,1.76,112,47.06,여성,2020-04-22,2020-04-22
6385,59.66,1.77,113,47.08,여성,2020-04-23,2020-04-23
6386,59.64,1.77,113,47.08,여성,2020-04-24,2020-04-24
6392,59.64,1.77,113,47.08,여성,2020-04-25,2020-04-25
6396,59.62,1.80,115,47.52,여성,2020-04-26,2020-04-26
6402,59.62,1.81,116,47.74,여성,2020-04-27,2020-04-27
6409,59.61,1.81,116,47.54,여성,2020-04-28,2020-04-28
6414,59.60,1.82,117,47.56,여성,2020-04-29,2020-04-29
6414,59.58,1.82,117,47.37,여성,2020-04-30,2020-04-30
6419,59.58,1.84,118,47.58,여성,2020-05-01,2020-05-01
6419,59.55,1.87,120,48.00,여성,2020-05-02,2020-05-02
6425,59.53,1.87,120,48.00,여성,2020-05-03,2020-05-03
6427,59.50,1.88,121,48.02,여성,2020-05-04,2020-05-04
6428,59.50,1.91,123,48.43,여성,2020-05-05,2020-05-05
6428,59.49,1.91,123,48.24,여성,2020-05-06,2020-05-06
6429,59.47,1.91,123,48.05,여성,2020-05-07,2020-05-07
6434,59.45,1.91,123,48.05,여성,2020-05-08,2020-05-08
6435,59.36,1.91,123,48.05,여성,2020-05-09,2020-05-09
6445,59.27,1.91,123,48.05,여성,2020-05-10,2020-05-10
6449,59.12,1.91,123,48.05,여성,2020-05-11,2020-05-11
6456,59.03,1.94,125,48.45,여성,2020-05-12,2020-05-12
6464,58.97,1.93,125,48.26,여성,2020-05-13,2020-05-13
6476,58.92,1.93,125,48.08,여성,2020-05-14,2020-05-14
6486,58.87,1.93,125,48.08,여성,2020-05-15,2020-05-15
6494,58.84,1.94,126,48.09,여성,2020-05-16,2020-05-16
6502,58.84,1.94,126,48.09,여성,2020-05-17,2020-05-17
6506,58.80,1.94,126,47.91,여성,2020-05-18,2020-05-18
6509,58.76,1.94,126,47.91,여성,2020-05-19,2020-05-19
6518,58.67,1.93,126,47.91,여성,2020-05-20,2020-05-20
6521,58.63,1.93,126,47.73,여성,2020-05-21,2020-05-21
6526,58.57,1.93,126,47.73,여성,2020-05-22,2020-05-22
6537,58.55,1.93,126,47.37,여성,2020-05-23,2020-05-23
6547,58.51,1.92,126,47.37,여성,2020-05-24,2020-05-24
6555,58.50,1.92,126,47.19,여성,2020-05-25,2020-05-25
6561,58.45,1.94,127,47.21,여성,2020-05-26,2020-05-26
6585,58.46,1.93,127,47.21,여성,2020-05-27,2020-05-27
6616,58.32,1.92,127,47.21,여성,2020-05-28,2020-05-28
6643,58.26,1.91,127,47.21,여성,2020-05-29,2020-05-29
6661,58.22,1.91,127,47.21,여성,2020-05-30,2020-05-30
6673,58.19,1.90,127,47.04,여성,2020-05-31,2020-05-31
6696,58.21,1.91,128,47.23,여성,2020-06-01,2020-06-01
6711,58.15,1.91,128,47.06,여성,2020-06-02,2020-06-02
6737,58.13,1.90,128,46.89,여성,2020-06-03,2020-06-03
6757,58.10,1.89,128,46.89,여성,2020-06-04,2020-06-04
6775,58.06,1.89,128,46.89,여성,2020-06-05,2020-06-05
6799,58.02,1.88,128,46.89,여성,2020-06-06,2020-06-06
6826,57.97,1.88,128,46.89,여성,2020-06-07,2020-06-07
6851,58.00,1.87,128,46.89,여성,2020-06-08,2020-06-08
6871,57.98,1.86,128,46.72,여성,2020-06-09,2020-06-09
6899,57.97,1.87,129,46.74,여성,2020-06-10,2020-06-10
6916,57.89,1.87,129,46.74,여성,2020-06-11,2020-06-11
6941,57.83,1.87,130,46.93,여성,2020-06-12,2020-06-12
6970,57.84,1.87,130,46.93,여성,2020-06-13,2020-06-13
6988,57.83,1.86,130,46.93,여성,2020-06-14,2020-06-14
7005,57.79,1.86,130,46.93,여성,2020-06-15,2020-06-15
7017,57.73,1.85,130,46.76,여성,2020-06-16,2020-06-16
7042,57.73,1.85,130,46.59,여성,2020-06-17,2020-06-17
7076,57.73,1.84,130,46.43,여성,2020-06-18,2020-06-18
7100,57.70,1.83,130,46.43,여성,2020-06-19,2020-06-19
7128,57.61,1.82,130,46.43,여성,2020-06-20,2020-06-20
7151,57.57,1.82,130,46.43,여성,2020-06-21,2020-06-21
7159,57.56,1.82,130,46.43,여성,2020-06-22,2020-06-22
7170,57.43,1.83,131,46.62,여성,2020-06-23,2020-06-23
7190,57.36,1.82,131,46.62,여성,2020-06-24,2020-06-24
7202,57.33,1.82,131,46.45,여성,2020-06-25,2020-06-25
7218,57.28,1.81,131,46.45,여성,2020-06-26,2020-06-26
7241,57.23,1.81,131,46.45,여성,2020-06-27,2020-06-27
7265,57.14,1.80,131,46.45,여성,2020-06-28,2020-06-28
7287,57.12,1.80,131,46.45,여성,2020-06-29,2020-06-29
7304,57.07,1.79,131,46.45,여성,2020-06-30,2020-06-30
7326,57.01,1.79,131,46.45,여성,2020-07-01,2020-07-01
7349,56.95,1.78,131,46.45,여성,2020-07-02,2020-07-02
7379,56.91,1.78,131,46.45,여성,2020-07-03,2020-07-03
7404,56.83,1.78,132,46.64,여성,2020-07-04,2020-07-04
7434,56.80,1.78,132,46.64,여성,2020-07-05,2020-07-05
7456,56.76,1.78,133,46.83,여성,2020-07-06,2020-07-06
7478,56.73,1.78,133,46.67,여성,2020-07-07,2020-07-07
7505,56.67,1.77,133,46.67,여성,2020-07-08,2020-07-08
7527,56.62,1.78,134,46.69,여성,2020-07-09,2020-07-09
7536,56.50,1.79,135,46.88,여성,2020-07-10,2020-07-10
7549,56.45,1.79,135,46.88,여성,2020-07-11,2020-07-11
7561,56.35,1.80,136,47.06,여성,2020-07-12,2020-07-12
7584,56.27,1.79,136,47.06,여성,2020-07-13,2020-07-13
7601,56.25,1.79,136,47.06,여성,2020-07-14,2020-07-14
7607,56.14,1.79,136,47.06,여성,2020-07-15,2020-07-15
7621,55.99,1.80,137,47.08,여성,2020-07-16,2020-07-16
7646,55.92,1.82,139,47.44,여성,2020-07-17,2020-07-17
7662,55.88,1.81,139,47.28,여성,2020-07-18,2020-07-18
7675,55.84,1.82,140,47.46,여성,2020-07-19,2020-07-19
7682,55.78,1.82,140,47.30,여성,2020-07-20,2020-07-20
7702,55.75,1.82,140,47.30,여성,2020-07-21,2020-07-21
7726,55.67,1.81,140,47.14,여성,2020-07-22,2020-07-22
7747,55.58,1.81,140,47.14,여성,2020-07-23,2020-07-23
7765,55.55,1.80,140,46.98,여성,2020-07-24,2020-07-24
7781,55.22,1.80,140,46.98,여성,2020-07-25,2020-07-25
7790,55.05,1.80,140,46.98,여성,2020-07-26,2020-07-26
7802,55.04,1.81,141,47.16,여성,2020-07-27,2020-07-27
7808,54.97,1.81,141,47.00,여성,2020-07-28,2020-07-28
7824,54.90,1.80,141,47.00,여성,2020-07-29,2020-07-29
7829,54.87,1.80,141,47.00,여성,2020-07-30,2020-07-30
7841,54.81,1.80,141,46.84,여성,2020-07-31,2020-07-31
7849,54.75,1.80,141,46.84,여성,2020-08-01,2020-08-01
7858,54.70,1.79,141,46.84,여성,2020-08-02,2020-08-02
7866,54.67,1.79,141,46.84,여성,2020-08-03,2020-08-03
7877,54.61,1.79,141,46.84,여성,2020-08-04,2020-08-04
7887,54.56,1.80,142,47.02,여성,2020-08-05,2020-08-05
7896,54.46,1.80,142,47.02,여성,2020-08-06,2020-08-06
7904,54.44,1.81,143,47.19,여성,2020-08-07,2020-08-07
7924,54.42,1.80,143,47.04,여성,2020-08-08,2020-08-08
7943,54.41,1.80,143,46.89,여성,2020-08-09,2020-08-09
7957,54.40,1.80,143,46.89,여성,2020-08-10,2020-08-10
7971,54.37,1.79,143,46.89,여성,2020-08-11,2020-08-11
7991,54.31,1.79,143,46.89,여성,2020-08-12,2020-08-12
8016,54.27,1.78,143,46.89,여성,2020-08-13,2020-08-13
8068,54.25,1.77,143,46.89,여성,2020-08-14,2020-08-14
8164,54.29,1.75,143,46.89,여성,2020-08-15,2020-08-15
8341,54.45,1.71,143,46.89,여성,2020-08-16,2020-08-16
8463,54.55,1.69,143,46.89,여성,2020-08-17,2020-08-17
8619,54.69,1.66,143,46.73,여성,2020-08-18,2020-08-18
8808,54.85,1.62,143,46.73,여성,2020-08-19,2020-08-19
8962,54.83,1.61,144,46.91,여성,2020-08-20,2020-08-20
9138,54.82,1.60,146,47.25,여성,2020-08-21,2020-08-21
9325,54.85,1.57,146,47.25,여성,2020-08-22,2020-08-22
9564,54.97,1.53,146,47.25,여성,2020-08-23,2020-08-23
9712,54.98,1.50,146,47.25,여성,2020-08-24,2020-08-24
9855,54.92,1.48,146,47.10,여성,2020-08-25,2020-08-25
10030,54.92,1.47,147,47.12,여성,2020-08-26,2020-08-26
10264,54.87,1.44,148,47.28,여성,2020-08-27,2020-08-27
10460,54.83,1.42,149,47.15,여성,2020-08-28,2020-08-28
10642,54.86,1.42,151,47.04,여성,2020-08-29,2020-08-29
10787,54.76,1.40,151,46.75,여성,2020-08-30,2020-08-30
10921,54.75,1.39,152,46.91,여성,2020-08-31,2020-08-31
11042,54.71,1.38,152,46.91,여성,2020-09-01,2020-09-01
11176,54.66,1.37,153,46.93,여성,2020-09-02,2020-09-02
11284,54.66,1.37,155,47.11,여성,2020-09-03,2020-09-03
11388,54.64,1.37,156,47.13,여성,2020-09-04,2020-09-04
11474,54.61,1.37,157,47.15,여성,2020-09-05,2020-09-05
11562,54.60,1.37,158,47.31,여성,2020-09-06,2020-09-06
11615,54.54,1.36,158,47.02,여성,2020-09-07,2020-09-07
11678,54.49,1.37,160,46.92,여성,2020-09-08,2020-09-08
11758,54.47,1.38,162,47.09,여성,2020-09-09,2020-09-09
11837,54.44,1.38,163,47.11,여성,2020-09-10,2020-09-10
11936,54.46,1.38,165,47.14,여성,2020-09-11,2020-09-11
11991,54.37,1.41,169,47.61,여성,2020-09-12,2020-09-12
12049,54.34,1.42,171,47.77,여성,2020-09-13,2020-09-13
12107,54.33,1.43,173,47.66,여성,2020-09-14,2020-09-14
12165,54.33,1.44,175,47.68,여성,2020-09-15,2020-09-15
12211,54.26,1.43,175,47.68,여성,2020-09-16,2020-09-16
12290,54.25,1.44,177,47.58,여성,2020-09-17,2020-09-17
12359,54.25,1.45,179,47.48,여성,2020-09-18,2020-09-18
12424,54.27,1.44,179,47.35,여성,2020-09-19,2020-09-19
12458,54.23,1.46,182,47.52,여성,2020-09-20,2020-09-20
12492,54.21,1.46,183,47.53,여성,2020-09-21,2020-09-21
12516,54.17,1.48,185,47.68,여성,2020-09-22,2020-09-22
12567,54.13,1.47,185,47.68,여성,2020-09-23,2020-09-23
12627,54.10,1.47,186,47.33,여성,2020-09-24,2020-09-24
12687,54.09,1.47,187,47.34,여성,2020-09-25,2020-09-25
12723,54.11,1.48,188,47.12,여성,2020-09-26,2020-09-26
12776,54.11,1.47,188,46.88,여성,2020-09-27,2020-09-27
12800,54.10,1.48,190,46.80,여성,2020-09-28,2020-09-28
12811,54.06,1.49,191,46.93,여성,2020-09-29,2020-09-29
12847,53.95,1.53,196,47.46,여성,2020-09-30,2020-09-30
12882,53.93,1.52,196,47.23,여성,2020-10-01,2020-10-01
12907,53.89,1.52,196,47.12,여성,2020-10-02,2020-10-02
12935,53.84,1.52,196,46.67,여성,2020-10-03,2020-10-03
12959,53.79,1.51,196,46.56,여성,2020-10-04,2020-10-04
12985,53.74,1.51,196,46.45,여성,2020-10-05,2020-10-05
13011,53.68,1.51,196,46.45,여성,2020-10-06,2020-10-06
13072,53.68,1.51,198,46.59,여성,2020-10-07,2020-10-07
13102,53.65,1.51,198,46.37,여성,2020-10-08,2020-10-08
13128,53.64,1.52,199,46.50,여성,2020-10-09,2020-10-09
13160,53.61,1.52,200,46.51,여성,2020-10-10,2020-10-10
13184,53.58,1.52,201,46.53,여성,2020-10-11,2020-10-11
13226,53.54,1.53,202,46.65,여성,2020-10-12,2020-10-12
13264,53.50,1.52,202,46.54,여성,2020-10-13,2020-10-13
13297,53.45,1.54,205,46.80,여성,2020-10-14,2020-10-14
13375,53.53,1.54,206,46.92,여성,2020-10-15,2020-10-15
13401,53.53,1.54,207,46.94,여성,2020-10-16,2020-10-16
13448,53.56,1.55,208,46.95,여성,2020-10-17,2020-10-17
13491,53.54,1.55,209,47.07,여성,2020-10-18,2020-10-18
13531,53.54,1.54,209,47.07,여성,2020-10-19,2020-10-19
13551,53.49,1.55,210,46.98,여성,2020-10-20,2020-10-20
13593,53.47,1.54,210,46.67,여성,2020-10-21,2020-10-21
13654,53.45,1.55,212,46.80,여성,2020-10-22,2020-10-22
13736,53.45,1.55,213,46.81,여성,2020-10-23,2020-10-23
13772,53.43,1.55,213,46.61,여성,2020-10-24,2020-10-24
13807,53.44,1.54,213,46.61,여성,2020-10-25,2020-10-25
13875,53.46,1.54,213,46.61,여성,2020-10-26,2020-10-26
13922,53.46,1.54,214,46.52,여성,2020-10-27,2020-10-27
13979,53.47,1.53,214,46.42,여성,2020-10-28,2020-10-28
14036,53.43,1.53,215,46.54,여성,2020-10-29,2020-10-29
14095,53.42,1.53,215,46.44,여성,2020-10-30,2020-10-30
14159,53.41,1.53,216,46.55,여성,2020-10-31,2020-10-31
14223,53.40,1.53,217,46.57,여성,2020-11-01,2020-11-01
14272,53.39,1.53,219,46.79,여성,2020-11-02,2020-11-02
14304,53.36,1.56,223,47.25,여성,2020-11-03,2020-11-03
14361,53.34,1.57,225,47.47,여성,2020-11-04,2020-11-04
14423,53.32,1.56,225,47.37,여성,2020-11-05,2020-11-05
14494,53.30,1.55,225,47.27,여성,2020-11-06,2020-11-06
14533,53.27,1.56,226,47.38,여성,2020-11-07,2020-11-07
14600,53.23,1.55,226,47.28,여성,2020-11-08,2020-11-08
14669,53.24,1.55,228,47.50,여성,2020-11-09,2020-11-09
14713,53.21,1.56,230,47.42,여성,2020-11-10,2020-11-10
14791,53.21,1.55,230,47.23,여성,2020-11-11,2020-11-11
14857,53.17,1.55,230,47.23,여성,2020-11-12,2020-11-12
14957,53.17,1.54,231,47.34,여성,2020-11-13,2020-11-13
15057,53.14,1.54,232,47.15,여성,2020-11-14,2020-11-14
15165,53.13,1.54,233,47.26,여성,2020-11-15,2020-11-15
15270,53.08,1.53,234,47.37,여성,2020-11-16,2020-11-16
15382,53.05,1.52,234,47.37,여성,2020-11-17,2020-11-17
15509,52.97,1.52,235,47.38,여성,2020-11-18,2020-11-18
15670,52.93,1.51,236,47.39,여성,2020-11-19,2020-11-19
15841,52.88,1.50,238,47.50,여성,2020-11-20,2020-11-20
16017,52.79,1.49,239,47.51,여성,2020-11-21,2020-11-21
16174,52.74,1.48,240,47.52,여성,2020-11-22,2020-11-22
16317,52.74,1.48,242,47.54,여성,2020-11-23,2020-11-23
16476,52.66,1.47,242,47.45,여성,2020-11-24,2020-11-24
16652,52.58,1.47,244,47.56,여성,2020-11-25,2020-11-25
16939,52.52,1.44,244,47.38,여성,2020-11-26,2020-11-26
17195,52.41,1.42,245,47.48,여성,2020-11-27,2020-11-27
17436,52.34,1.43,249,47.70,여성,2020-11-28,2020-11-28
17653,52.29,1.41,249,47.61,여성,2020-11-29,2020-11-29
17878,52.28,1.40,251,47.72,여성,2020-11-30,2020-11-30
18096,52.23,1.40,253,47.83,여성,2020-12-01,2020-12-01
18345,52.17,1.38,253,47.83,여성,2020-12-02,2020-12-02
18612,52.13,1.36,253,47.83,여성,2020-12-03,2020-12-03
18953,52.17,1.36,257,47.95,여성,2020-12-04,2020-12-04
19248,52.15,1.35,260,48.15,여성,2020-12-05,2020-12-05
19540,52.06,1.35,263,48.26,여성,2020-12-06,2020-12-06
19859,52.05,1.33,265,48.27,여성,2020-12-07,2020-12-07
20175,52.08,1.32,267,48.37,여성,2020-12-08,2020-12-08
20510,52.04,1.31,269,48.38,여성,2020-12-09,2020-12-09
20839,51.98,1.32,275,48.76,여성,2020-12-10,2020-12-10
21192,51.97,1.32,280,48.95,여성,2020-12-11,2020-12-11
21706,52.02,1.30,283,48.96,여성,2020-12-12,2020-12-12
22253,52.04,1.27,283,48.79,여성,2020-12-13,2020-12-13
22640,52.07,1.26,285,48.55,여성,2020-12-14,2020-12-14
23105,52.09,1.26,292,48.67,여성,2020-12-15,2020-12-15
23627,52.00,1.25,295,48.20,여성,2020-12-16,2020-12-16
24168,52.03,1.25,303,47.79,여성,2020-12-17,2020-12-17
24749,52.09,1.25,309,47.91,여성,2020-12-18,2020-12-18
25324,52.15,1.26,320,48.56,여성,2020-12-19,2020-12-19
25794,51.95,1.28,329,48.81,여성,2020-12-20,2020-12-20
26259,51.92,1.29,340,48.71,여성,2020-12-21,2020-12-21
26704,51.91,1.34,357,49.45,여성,2020-12-22,2020-12-22
27266,51.90,1.34,365,49.39,여성,2020-12-23,2020-12-23
27766,51.88,1.35,376,49.74,여성,2020-12-24,2020-12-24
28235,51.56,1.36,383,49.55,여성,2020-12-25,2020-12-25
28801,51.53,1.35,389,49.05,여성,2020-12-26,2020-12-26
29299,51.53,1.35,397,49.13,여성,2020-12-27,2020-12-27
29710,51.52,1.36,403,49.21,여성,2020-12-28,2020-12-28
30136,51.33,1.43,430,50.06,여성,2020-12-29,2020-12-29
30664,51.31,1.44,441,50.17,여성,2020-12-30,2020-12-30
31126,51.26,1.45,452,50.22,여성,2020-12-31,2020-12-31
31598,51.17,1.45,458,49.95,여성,2021-01-01,2021-01-01
32000,51.14,1.48,473,50.21,여성,2021-01-02,2021-01-02
32356,51.17,1.48,479,49.79,여성,2021-01-03,2021-01-03
32840,51.11,1.49,490,49.95,여성,2021-01-04,2021-01-04
33199,51.10,1.51,500,49.65,여성,2021-01-05,2021-01-05
33630,51.11,1.53,513,49.95,여성,2021-01-06,2021-01-06
34041,51.06,1.53,521,49.81,여성,2021-01-07,2021-01-07
34396,51.07,1.57,541,50.05,여성,2021-01-08,2021-01-08
34714,51.06,1.59,553,50.27,여성,2021-01-09,2021-01-09
35034,51.04,1.62,567,50.40,여성,2021-01-10,2021-01-10
35246,51.01,1.64,578,50.70,여성,2021-01-11,2021-01-11
35516,51.01,1.67,593,50.90,여성,2021-01-12,2021-01-12
35801,51.00,1.68,603,50.89,여성,2021-01-13,2021-01-13
36053,50.98,1.69,608,50.88,여성,2021-01-14,2021-01-14
36304,50.97,1.71,620,50.94,여성,2021-01-15,2021-01-15
36605,50.98,1.72,630,50.97,여성,2021-01-16,2021-01-16
36870,50.98,1.72,634,50.76,여성,2021-01-17,2021-01-17
37064,50.97,1.73,640,50.63,여성,2021-01-18,2021-01-18
37253,50.96,1.74,650,50.66,여성,2021-01-19,2021-01-19
