confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
184,16.06,2.17,4,36.36,60-69,2020-02-26,2020-02-26
226,14.17,1.77,4,33.33,60-69,2020-02-27,2020-02-27
270,13.35,1.48,4,30.77,60-69,2020-02-28,2020-02-28
390,13.31,1.54,6,37.50,60-69,2020-02-29,2020-02-29
453,12.85,1.32,6,35.29,60-69,2020-03-01,2020-03-01
535,12.70,1.12,6,26.09,60-69,2020-03-02,2020-03-02
600,12.47,1.17,7,25.00,60-69,2020-03-03,2020-03-03
647,12.14,1.08,7,21.88,60-69,2020-03-04,2020-03-04
700,12.14,1.14,8,22.86,60-69,2020-03-05,2020-03-05
765,12.17,1.44,11,26.19,60-69,2020-03-06,2020-03-06
830,12.27,1.33,11,25.00,60-69,2020-03-07,2020-03-07
878,12.31,1.25,11,22.00,60-69,2020-03-08,2020-03-08
916,12.41,1.31,12,23.53,60-69,2020-03-09,2020-03-09
929,12.37,1.40,13,24.07,60-69,2020-03-10,2020-03-10
960,12.38,1.46,14,23.33,60-69,2020-03-11,2020-03-11
972,12.35,1.44,14,21.21,60-69,2020-03-12,2020-03-12
985,12.34,1.42,14,20.90,60-69,2020-03-13,2020-03-13
1000,12.37,1.40,14,19.44,60-69,2020-03-14,2020-03-14
1012,12.40,1.38,14,18.67,60-69,2020-03-15,2020-03-15
1024,12.43,1.37,14,18.67,60-69,2020-03-16,2020-03-16
1034,12.43,1.55,16,19.75,60-69,2020-03-17,2020-03-17
1059,12.59,1.51,16,19.05,60-69,2020-03-18,2020-03-18
1080,12.61,1.57,17,18.68,60-69,2020-03-19,2020-03-19
1099,12.70,1.55,17,18.09,60-69,2020-03-20,2020-03-20
1118,12.71,1.52,17,16.67,60-69,2020-03-21,2020-03-21
1131,12.71,1.50,17,16.35,60-69,2020-03-22,2020-03-22
1138,12.70,1.58,18,16.22,60-69,2020-03-23,2020-03-23
1145,12.67,1.75,20,16.67,60-69,2020-03-24,2020-03-24
1154,12.63,1.73,20,15.87,60-69,2020-03-25,2020-03-25
1162,12.57,1.72,20,15.27,60-69,2020-03-26,2020-03-26
1170,12.54,1.79,21,15.11,60-69,2020-03-27,2020-03-27
1201,12.67,1.75,21,14.58,60-69,2020-03-28,2020-03-28
1209,12.62,1.74,21,13.82,60-69,2020-03-29,2020-03-29
1217,12.60,1.73,21,13.29,60-69,2020-03-30,2020-03-30
1235,12.62,1.78,22,13.58,60-69,2020-03-31,2020-03-31
1245,12.59,1.85,23,13.94,60-69,2020-04-01,2020-04-01
1257,12.60,1.83,23,13.61,60-69,2020-04-02,2020-04-02
1266,12.58,1.90,24,13.79,60-69,2020-04-03,2020-04-03
1283,12.63,1.95,25,14.12,60-69,2020-04-04,2020-04-04
1290,12.60,1.94,25,13.66,60-69,2020-04-05,2020-04-05
1295,12.59,2.01,26,13.98,60-69,2020-04-06,2020-04-06
1305,12.63,1.99,26,13.54,60-69,2020-04-07,2020-04-07
1313,12.64,2.06,27,13.50,60-69,2020-04-08,2020-04-08
1316,12.63,2.05,27,13.24,60-69,2020-04-09,2020-04-09
1320,12.63,2.12,28,13.46,60-69,2020-04-10,2020-04-10
1327,12.66,2.19,29,13.74,60-69,2020-04-11,2020-04-11
1330,12.65,2.33,31,14.49,60-69,2020-04-12,2020-04-12
1335,12.67,2.40,32,14.75,60-69,2020-04-13,2020-04-13
1338,12.67,2.47,33,14.86,60-69,2020-04-14,2020-04-14
1339,12.64,2.46,33,14.67,60-69,2020-04-15,2020-04-15
1341,12.64,2.46,33,14.41,60-69,2020-04-16,2020-04-16
1342,12.62,2.46,33,14.35,60-69,2020-04-17,2020-04-17
1343,12.61,2.46,33,14.22,60-69,2020-04-18,2020-04-18
1343,12.60,2.53,34,14.53,60-69,2020-04-19,2020-04-19
1343,12.58,2.53,34,14.41,60-69,2020-04-20,2020-04-20
1343,12.57,2.53,34,14.35,60-69,2020-04-21,2020-04-21
1344,12.57,2.53,34,14.29,60-69,2020-04-22,2020-04-22
1344,12.56,2.60,35,14.58,60-69,2020-04-23,2020-04-23
1345,12.56,2.60,35,14.58,60-69,2020-04-24,2020-04-24
1347,12.57,2.60,35,14.58,60-69,2020-04-25,2020-04-25
1347,12.56,2.60,35,14.46,60-69,2020-04-26,2020-04-26
1347,12.54,2.60,35,14.40,60-69,2020-04-27,2020-04-27
1348,12.54,2.60,35,14.34,60-69,2020-04-28,2020-04-28
1348,12.53,2.60,35,14.23,60-69,2020-04-29,2020-04-29
1348,12.52,2.60,35,14.17,60-69,2020-04-30,2020-04-30
1348,12.51,2.60,35,14.11,60-69,2020-05-01,2020-05-01
1349,12.51,2.59,35,14.00,60-69,2020-05-02,2020-05-02
1351,12.52,2.59,35,14.00,60-69,2020-05-03,2020-05-03
1353,12.53,2.66,36,14.29,60-69,2020-05-04,2020-05-04
1353,12.52,2.66,36,14.17,60-69,2020-05-05,2020-05-05
1354,12.53,2.66,36,14.12,60-69,2020-05-06,2020-05-06
1354,12.53,2.73,37,14.45,60-69,2020-05-07,2020-05-07
1355,12.52,2.73,37,14.45,60-69,2020-05-08,2020-05-08
1355,12.50,2.73,37,14.45,60-69,2020-05-09,2020-05-09
1357,12.48,2.73,37,14.45,60-69,2020-05-10,2020-05-10
1358,12.45,2.72,37,14.45,60-69,2020-05-11,2020-05-11
1358,12.42,2.72,37,14.34,60-69,2020-05-12,2020-05-12
1359,12.40,2.72,37,14.29,60-69,2020-05-13,2020-05-13
1359,12.36,2.80,38,14.62,60-69,2020-05-14,2020-05-14
1361,12.35,2.79,38,14.62,60-69,2020-05-15,2020-05-15
1364,12.36,2.79,38,14.50,60-69,2020-05-16,2020-05-16
1364,12.34,2.79,38,14.50,60-69,2020-05-17,2020-05-17
1365,12.34,2.78,38,14.45,60-69,2020-05-18,2020-05-18
1368,12.35,2.78,38,14.45,60-69,2020-05-19,2020-05-19
1369,12.32,2.78,38,14.45,60-69,2020-05-20,2020-05-20
1369,12.31,2.78,38,14.39,60-69,2020-05-21,2020-05-21
1369,12.29,2.78,38,14.39,60-69,2020-05-22,2020-05-22
1372,12.29,2.84,39,14.66,60-69,2020-05-23,2020-05-23
1375,12.29,2.84,39,14.66,60-69,2020-05-24,2020-05-24
1377,12.29,2.83,39,14.61,60-69,2020-05-25,2020-05-25
1378,12.28,2.83,39,14.50,60-69,2020-05-26,2020-05-26
1386,12.30,2.81,39,14.50,60-69,2020-05-27,2020-05-27
1392,12.27,2.80,39,14.50,60-69,2020-05-28,2020-05-28
1400,12.28,2.79,39,14.50,60-69,2020-05-29,2020-05-29
1404,12.27,2.78,39,14.50,60-69,2020-05-30,2020-05-30
1405,12.25,2.78,39,14.44,60-69,2020-05-31,2020-05-31
1410,12.26,2.77,39,14.39,60-69,2020-06-01,2020-06-01
1421,12.31,2.74,39,14.34,60-69,2020-06-02,2020-06-02
1436,12.39,2.72,39,14.29,60-69,2020-06-03,2020-06-03
1445,12.43,2.70,39,14.29,60-69,2020-06-04,2020-06-04
1455,12.47,2.68,39,14.29,60-69,2020-06-05,2020-06-05
1464,12.49,2.66,39,14.29,60-69,2020-06-06,2020-06-06
1476,12.53,2.64,39,14.29,60-69,2020-06-07,2020-06-07
1487,12.59,2.62,39,14.29,60-69,2020-06-08,2020-06-08
1496,12.62,2.61,39,14.23,60-69,2020-06-09,2020-06-09
1512,12.70,2.58,39,14.13,60-69,2020-06-10,2020-06-10
1517,12.70,2.57,39,14.13,60-69,2020-06-11,2020-06-11
1530,12.75,2.61,40,14.44,60-69,2020-06-12,2020-06-12
1538,12.76,2.60,40,14.44,60-69,2020-06-13,2020-06-13
1546,12.79,2.59,40,14.44,60-69,2020-06-14,2020-06-14
1550,12.79,2.58,40,14.44,60-69,2020-06-15,2020-06-15
1558,12.82,2.57,40,14.39,60-69,2020-06-16,2020-06-16
1561,12.80,2.56,40,14.34,60-69,2020-06-17,2020-06-17
1574,12.84,2.54,40,14.29,60-69,2020-06-18,2020-06-18
1585,12.88,2.52,40,14.29,60-69,2020-06-19,2020-06-19
1598,12.92,2.50,40,14.29,60-69,2020-06-20,2020-06-20
1608,12.95,2.49,40,14.29,60-69,2020-06-21,2020-06-21
1610,12.94,2.48,40,14.29,60-69,2020-06-22,2020-06-22
1617,12.95,2.54,41,14.59,60-69,2020-06-23,2020-06-23
1622,12.94,2.53,41,14.59,60-69,2020-06-24,2020-06-24
1627,12.95,2.52,41,14.54,60-69,2020-06-25,2020-06-25
1633,12.96,2.51,41,14.54,60-69,2020-06-26,2020-06-26
1640,12.96,2.50,41,14.54,60-69,2020-06-27,2020-06-27
1653,13.00,2.48,41,14.54,60-69,2020-06-28,2020-06-28
1665,13.05,2.46,41,14.54,60-69,2020-06-29,2020-06-29
1668,13.03,2.46,41,14.54,60-69,2020-06-30,2020-06-30
1674,13.03,2.45,41,14.54,60-69,2020-07-01,2020-07-01
1686,13.07,2.43,41,14.54,60-69,2020-07-02,2020-07-02
1696,13.08,2.42,41,14.54,60-69,2020-07-03,2020-07-03
1705,13.09,2.40,41,14.49,60-69,2020-07-04,2020-07-04
1719,13.13,2.39,41,14.49,60-69,2020-07-05,2020-07-05
1724,13.12,2.38,41,14.44,60-69,2020-07-06,2020-07-06
1731,13.13,2.37,41,14.39,60-69,2020-07-07,2020-07-07
1736,13.11,2.36,41,14.39,60-69,2020-07-08,2020-07-08
1739,13.08,2.36,41,14.29,60-69,2020-07-09,2020-07-09
1742,13.06,2.35,41,14.24,60-69,2020-07-10,2020-07-10
1744,13.04,2.35,41,14.24,60-69,2020-07-11,2020-07-11
1753,13.07,2.34,41,14.19,60-69,2020-07-12,2020-07-12
1758,13.04,2.33,41,14.19,60-69,2020-07-13,2020-07-13
1762,13.04,2.33,41,14.19,60-69,2020-07-14,2020-07-14
1769,13.05,2.32,41,14.19,60-69,2020-07-15,2020-07-15
1775,13.04,2.31,41,14.09,60-69,2020-07-16,2020-07-16
1781,13.03,2.30,41,13.99,60-69,2020-07-17,2020-07-17
1781,12.99,2.30,41,13.95,60-69,2020-07-18,2020-07-18
1787,13.00,2.29,41,13.90,60-69,2020-07-19,2020-07-19
1788,12.98,2.29,41,13.85,60-69,2020-07-20,2020-07-20
1791,12.96,2.29,41,13.85,60-69,2020-07-21,2020-07-21
1802,12.98,2.28,41,13.80,60-69,2020-07-22,2020-07-22
1811,12.99,2.26,41,13.80,60-69,2020-07-23,2020-07-23
1822,13.03,2.25,41,13.76,60-69,2020-07-24,2020-07-24
1830,12.99,2.24,41,13.76,60-69,2020-07-25,2020-07-25
1835,12.97,2.23,41,13.76,60-69,2020-07-26,2020-07-26
1837,12.96,2.23,41,13.71,60-69,2020-07-27,2020-07-27
1840,12.96,2.23,41,13.67,60-69,2020-07-28,2020-07-28
1844,12.94,2.22,41,13.67,60-69,2020-07-29,2020-07-29
1850,12.97,2.22,41,13.67,60-69,2020-07-30,2020-07-30
1853,12.95,2.21,41,13.62,60-69,2020-07-31,2020-07-31
1858,12.96,2.21,41,13.62,60-69,2020-08-01,2020-08-01
1860,12.95,2.20,41,13.62,60-69,2020-08-02,2020-08-02
1864,12.95,2.20,41,13.62,60-69,2020-08-03,2020-08-03
1866,12.94,2.20,41,13.62,60-69,2020-08-04,2020-08-04
1871,12.94,2.19,41,13.58,60-69,2020-08-05,2020-08-05
1880,12.97,2.18,41,13.58,60-69,2020-08-06,2020-08-06
1885,12.98,2.18,41,13.53,60-69,2020-08-07,2020-08-07
1898,13.03,2.16,41,13.49,60-69,2020-08-08,2020-08-08
1905,13.05,2.15,41,13.44,60-69,2020-08-09,2020-08-09
1918,13.11,2.14,41,13.44,60-69,2020-08-10,2020-08-10
1925,13.13,2.13,41,13.44,60-69,2020-08-11,2020-08-11
1927,13.10,2.13,41,13.44,60-69,2020-08-12,2020-08-12
1933,13.09,2.12,41,13.44,60-69,2020-08-13,2020-08-13
1948,13.10,2.10,41,13.44,60-69,2020-08-14,2020-08-14
1977,13.15,2.07,41,13.44,60-69,2020-08-15,2020-08-15
2033,13.27,2.02,41,13.44,60-69,2020-08-16,2020-08-16
2082,13.42,1.97,41,13.44,60-69,2020-08-17,2020-08-17
2148,13.63,1.91,41,13.40,60-69,2020-08-18,2020-08-18
2221,13.83,1.85,41,13.40,60-69,2020-08-19,2020-08-19
2268,13.87,1.81,41,13.36,60-69,2020-08-20,2020-08-20
2342,14.05,1.75,41,13.27,60-69,2020-08-21,2020-08-21
2398,14.10,1.71,41,13.27,60-69,2020-08-22,2020-08-22
2484,14.28,1.65,41,13.27,60-69,2020-08-23,2020-08-23
2536,14.36,1.62,41,13.27,60-69,2020-08-24,2020-08-24
2586,14.41,1.59,41,13.23,60-69,2020-08-25,2020-08-25
2643,14.47,1.55,41,13.14,60-69,2020-08-26,2020-08-26
2708,14.48,1.51,41,13.10,60-69,2020-08-27,2020-08-27
2773,14.54,1.48,41,12.97,60-69,2020-08-28,2020-08-28
2840,14.64,1.48,42,13.08,60-69,2020-08-29,2020-08-29
2912,14.78,1.44,42,13.00,60-69,2020-08-30,2020-08-30
2967,14.88,1.42,42,12.96,60-69,2020-08-31,2020-08-31
3012,14.92,1.39,42,12.96,60-69,2020-09-01,2020-09-01
3063,14.98,1.37,42,12.88,60-69,2020-09-02,2020-09-02
3097,15.00,1.36,42,12.77,60-69,2020-09-03,2020-09-03
3135,15.04,1.34,42,12.69,60-69,2020-09-04,2020-09-04
3177,15.12,1.32,42,12.61,60-69,2020-09-05,2020-09-05
3216,15.19,1.31,42,12.57,60-69,2020-09-06,2020-09-06
3237,15.20,1.30,42,12.50,60-69,2020-09-07,2020-09-07
3264,15.23,1.29,42,12.32,60-69,2020-09-08,2020-09-08
3310,15.33,1.27,42,12.21,60-69,2020-09-09,2020-09-09
3355,15.43,1.25,42,12.14,60-69,2020-09-10,2020-09-10
3395,15.49,1.24,42,12.00,60-69,2020-09-11,2020-09-11
3424,15.53,1.23,42,11.83,60-69,2020-09-12,2020-09-12
3454,15.58,1.22,42,11.73,60-69,2020-09-13,2020-09-13
3480,15.62,1.21,42,11.57,60-69,2020-09-14,2020-09-14
3505,15.65,1.20,42,11.44,60-69,2020-09-15,2020-09-15
3530,15.69,1.19,42,11.44,60-69,2020-09-16,2020-09-16
3557,15.70,1.18,42,11.29,60-69,2020-09-17,2020-09-17
3581,15.72,1.17,42,11.14,60-69,2020-09-18,2020-09-18
3607,15.76,1.16,42,11.11,60-69,2020-09-19,2020-09-19
3624,15.77,1.16,42,10.97,60-69,2020-09-20,2020-09-20
3633,15.77,1.16,42,10.91,60-69,2020-09-21,2020-09-21
3643,15.77,1.18,43,11.08,60-69,2020-09-22,2020-09-22
3662,15.77,1.17,43,11.08,60-69,2020-09-23,2020-09-23
3689,15.81,1.17,43,10.94,60-69,2020-09-24,2020-09-24
3711,15.82,1.16,43,10.89,60-69,2020-09-25,2020-09-25
3727,15.85,1.15,43,10.78,60-69,2020-09-26,2020-09-26
3747,15.87,1.17,44,10.97,60-69,2020-09-27,2020-09-27
3759,15.89,1.17,44,10.84,60-69,2020-09-28,2020-09-28
3763,15.88,1.17,44,10.81,60-69,2020-09-29,2020-09-29
3781,15.88,1.16,44,10.65,60-69,2020-09-30,2020-09-30
3794,15.88,1.16,44,10.60,60-69,2020-10-01,2020-10-01
3807,15.89,1.16,44,10.58,60-69,2020-10-02,2020-10-02
3823,15.91,1.15,44,10.48,60-69,2020-10-03,2020-10-03
3835,15.92,1.17,45,10.69,60-69,2020-10-04,2020-10-04
3849,15.93,1.20,46,10.90,60-69,2020-10-05,2020-10-05
3858,15.92,1.19,46,10.90,60-69,2020-10-06,2020-10-06
3889,15.97,1.18,46,10.82,60-69,2020-10-07,2020-10-07
3900,15.97,1.18,46,10.77,60-69,2020-10-08,2020-10-08
3910,15.98,1.18,46,10.75,60-69,2020-10-09,2020-10-09
3932,16.02,1.17,46,10.70,60-69,2020-10-10,2020-10-10
3938,16.00,1.17,46,10.65,60-69,2020-10-11,2020-10-11
3950,15.99,1.19,47,10.85,60-69,2020-10-12,2020-10-12
3961,15.98,1.19,47,10.83,60-69,2020-10-13,2020-10-13
3969,15.95,1.18,47,10.73,60-69,2020-10-14,2020-10-14
3983,15.94,1.18,47,10.71,60-69,2020-10-15,2020-10-15
3990,15.94,1.18,47,10.66,60-69,2020-10-16,2020-10-16
4007,15.96,1.17,47,10.61,60-69,2020-10-17,2020-10-17
4022,15.96,1.17,47,10.59,60-69,2020-10-18,2020-10-18
4029,15.94,1.17,47,10.59,60-69,2020-10-19,2020-10-19
4038,15.94,1.21,49,10.96,60-69,2020-10-20,2020-10-20
4052,15.94,1.21,49,10.89,60-69,2020-10-21,2020-10-21
4078,15.97,1.23,50,11.04,60-69,2020-10-22,2020-10-22
4104,15.97,1.27,52,11.43,60-69,2020-10-23,2020-10-23
4118,15.98,1.29,53,11.60,60-69,2020-10-24,2020-10-24
4124,15.96,1.29,53,11.60,60-69,2020-10-25,2020-10-25
4135,15.93,1.28,53,11.60,60-69,2020-10-26,2020-10-26
4148,15.93,1.28,53,11.52,60-69,2020-10-27,2020-10-27
4157,15.90,1.27,53,11.50,60-69,2020-10-28,2020-10-28
4181,15.91,1.27,53,11.47,60-69,2020-10-29,2020-10-29
4200,15.92,1.26,53,11.45,60-69,2020-10-30,2020-10-30
4208,15.87,1.26,53,11.42,60-69,2020-10-31,2020-10-31
4223,15.86,1.26,53,11.37,60-69,2020-11-01,2020-11-01
4241,15.86,1.25,53,11.32,60-69,2020-11-02,2020-11-02
4253,15.87,1.27,54,11.44,60-69,2020-11-03,2020-11-03
4276,15.88,1.26,54,11.39,60-69,2020-11-04,2020-11-04
4291,15.86,1.26,54,11.37,60-69,2020-11-05,2020-11-05
4304,15.83,1.25,54,11.34,60-69,2020-11-06,2020-11-06
4317,15.82,1.25,54,11.32,60-69,2020-11-07,2020-11-07
4341,15.83,1.24,54,11.30,60-69,2020-11-08,2020-11-08
4356,15.81,1.24,54,11.25,60-69,2020-11-09,2020-11-09
4371,15.81,1.26,55,11.34,60-69,2020-11-10,2020-11-10
4401,15.83,1.27,56,11.50,60-69,2020-11-11,2020-11-11
4416,15.81,1.27,56,11.50,60-69,2020-11-12,2020-11-12
4444,15.80,1.26,56,11.48,60-69,2020-11-13,2020-11-13
4476,15.80,1.27,57,11.59,60-69,2020-11-14,2020-11-14
4516,15.82,1.26,57,11.56,60-69,2020-11-15,2020-11-15
4569,15.88,1.25,57,11.54,60-69,2020-11-16,2020-11-16
4607,15.89,1.24,57,11.54,60-69,2020-11-17,2020-11-17
4647,15.87,1.23,57,11.49,60-69,2020-11-18,2020-11-18
4691,15.84,1.26,59,11.85,60-69,2020-11-19,2020-11-19
4734,15.80,1.27,60,11.98,60-69,2020-11-20,2020-11-20
4771,15.73,1.28,61,12.13,60-69,2020-11-21,2020-11-21
4803,15.66,1.27,61,12.08,60-69,2020-11-22,2020-11-22
4823,15.59,1.26,61,11.98,60-69,2020-11-23,2020-11-23
4866,15.55,1.25,61,11.96,60-69,2020-11-24,2020-11-24
4912,15.51,1.26,62,12.09,60-69,2020-11-25,2020-11-25
4984,15.45,1.24,62,12.04,60-69,2020-11-26,2020-11-26
5052,15.40,1.23,62,12.02,60-69,2020-11-27,2020-11-27
5134,15.41,1.23,63,12.07,60-69,2020-11-28,2020-11-28
5180,15.34,1.22,63,12.05,60-69,2020-11-29,2020-11-29
5239,15.32,1.22,64,12.17,60-69,2020-11-30,2020-11-30
5282,15.24,1.21,64,12.10,60-69,2020-12-01,2020-12-01
5339,15.18,1.20,64,12.10,60-69,2020-12-02,2020-12-02
5414,15.16,1.18,64,12.10,60-69,2020-12-03,2020-12-03
5507,15.16,1.16,64,11.94,60-69,2020-12-04,2020-12-04
5596,15.16,1.14,64,11.85,60-69,2020-12-05,2020-12-05
5707,15.20,1.12,64,11.74,60-69,2020-12-06,2020-12-06
5807,15.22,1.10,64,11.66,60-69,2020-12-07,2020-12-07
5896,15.22,1.09,64,11.59,60-69,2020-12-08,2020-12-08
6020,15.28,1.08,65,11.69,60-69,2020-12-09,2020-12-09
6134,15.30,1.06,65,11.52,60-69,2020-12-10,2020-12-10
6236,15.29,1.09,68,11.89,60-69,2020-12-11,2020-12-11
6384,15.30,1.07,68,11.76,60-69,2020-12-12,2020-12-12
6567,15.36,1.07,70,12.07,60-69,2020-12-13,2020-12-13
6674,15.35,1.08,72,12.27,60-69,2020-12-14,2020-12-14
6807,15.35,1.09,74,12.33,60-69,2020-12-15,2020-12-15
6998,15.40,1.06,74,12.09,60-69,2020-12-16,2020-12-16
7171,15.44,1.07,77,12.15,60-69,2020-12-17,2020-12-17
7357,15.48,1.05,77,11.94,60-69,2020-12-18,2020-12-18
7533,15.51,1.02,77,11.68,60-69,2020-12-19,2020-12-19
7720,15.55,1.05,81,12.02,60-69,2020-12-20,2020-12-20
7880,15.58,1.07,84,12.03,60-69,2020-12-21,2020-12-21
8011,15.57,1.11,89,12.33,60-69,2020-12-22,2020-12-22
8200,15.61,1.10,90,12.18,60-69,2020-12-23,2020-12-23
8371,15.64,1.08,90,11.90,60-69,2020-12-24,2020-12-24
8585,15.68,1.05,90,11.64,60-69,2020-12-25,2020-12-25
8756,15.67,1.05,92,11.60,60-69,2020-12-26,2020-12-26
8935,15.71,1.05,94,11.63,60-69,2020-12-27,2020-12-27
9064,15.72,1.06,96,11.72,60-69,2020-12-28,2020-12-28
9248,15.75,1.07,99,11.53,60-69,2020-12-29,2020-12-29
9452,15.82,1.09,103,11.72,60-69,2020-12-30,2020-12-30
9626,15.85,1.10,106,11.78,60-69,2020-12-31,2020-12-31
9785,15.85,1.12,110,12.00,60-69,2021-01-01,2021-01-01
9910,15.84,1.11,110,11.68,60-69,2021-01-02,2021-01-02
10027,15.86,1.15,115,11.95,60-69,2021-01-03,2021-01-03
10180,15.84,1.14,116,11.82,60-69,2021-01-04,2021-01-04
10290,15.84,1.18,121,12.02,60-69,2021-01-05,2021-01-05
10437,15.86,1.18,123,11.98,60-69,2021-01-06,2021-01-06
10552,15.83,1.18,124,11.85,60-69,2021-01-07,2021-01-07
10676,15.85,1.17,125,11.56,60-69,2021-01-08,2021-01-08
10756,15.82,1.18,127,11.55,60-69,2021-01-09,2021-01-09
10840,15.79,1.21,131,11.64,60-69,2021-01-10,2021-01-10
10920,15.80,1.22,133,11.67,60-69,2021-01-11,2021-01-11
10994,15.79,1.24,136,11.67,60-69,2021-01-12,2021-01-12
11082,15.79,1.25,139,11.73,60-69,2021-01-13,2021-01-13
11155,15.77,1.25,139,11.63,60-69,2021-01-14,2021-01-14
11246,15.79,1.26,142,11.67,60-69,2021-01-15,2021-01-15
11354,15.81,1.26,143,11.57,60-69,2021-01-16,2021-01-16
11424,15.79,1.28,146,11.69,60-69,2021-01-17,2021-01-17
11473,15.78,1.29,148,11.71,60-69,2021-01-18,2021-01-18
11516,15.75,1.31,151,11.77,60-69,2021-01-19,2021-01-19
