confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
2214,29.47,0.00,0,0.00,20-29,2020-03-10,2020-03-10
2239,28.87,0.00,0,0.00,20-29,2020-03-11,2020-03-11
2260,28.72,0.00,0,0.00,20-29,2020-03-12,2020-03-12
2273,28.49,0.00,0,0.00,20-29,2020-03-13,2020-03-13
2288,28.30,0.00,0,0.00,20-29,2020-03-14,2020-03-14
2300,28.18,0.00,0,0.00,20-29,2020-03-15,2020-03-15
2313,28.08,0.00,0,0.00,20-29,2020-03-16,2020-03-16
2330,28.00,0.00,0,0.00,20-29,2020-03-17,2020-03-17
2342,27.84,0.00,0,0.00,20-29,2020-03-18,2020-03-18
2358,27.53,0.00,0,0.00,20-29,2020-03-19,2020-03-19
2365,27.33,0.00,0,0.00,20-29,2020-03-20,2020-03-20
2380,27.05,0.00,0,0.00,20-29,2020-03-21,2020-03-21
2396,26.93,0.00,0,0.00,20-29,2020-03-22,2020-03-22
2417,26.97,0.00,0,0.00,20-29,2020-03-23,2020-03-23
2439,26.99,0.00,0,0.00,20-29,2020-03-24,2020-03-24
2473,27.07,0.00,0,0.00,20-29,2020-03-25,2020-03-25
2508,27.14,0.00,0,0.00,20-29,2020-03-26,2020-03-26
2532,27.13,0.00,0,0.00,20-29,2020-03-27,2020-03-27
2566,27.07,0.00,0,0.00,20-29,2020-03-28,2020-03-28
2601,27.14,0.00,0,0.00,20-29,2020-03-29,2020-03-29
2629,27.21,0.00,0,0.00,20-29,2020-03-30,2020-03-30
2654,27.12,0.00,0,0.00,20-29,2020-03-31,2020-03-31
2682,27.13,0.00,0,0.00,20-29,2020-04-01,2020-04-01
2704,27.11,0.00,0,0.00,20-29,2020-04-02,2020-04-02
2734,27.17,0.00,0,0.00,20-29,2020-04-03,2020-04-03
2761,27.19,0.00,0,0.00,20-29,2020-04-04,2020-04-04
2789,27.24,0.00,0,0.00,20-29,2020-04-05,2020-04-05
2804,27.27,0.00,0,0.00,20-29,2020-04-06,2020-04-06
2819,27.29,0.00,0,0.00,20-29,2020-04-07,2020-04-07
2832,27.27,0.00,0,0.00,20-29,2020-04-08,2020-04-08
2844,27.29,0.00,0,0.00,20-29,2020-04-09,2020-04-09
2851,27.28,0.00,0,0.00,20-29,2020-04-10,2020-04-10
2857,27.26,0.00,0,0.00,20-29,2020-04-11,2020-04-11
2869,27.29,0.00,0,0.00,20-29,2020-04-12,2020-04-12
2878,27.31,0.00,0,0.00,20-29,2020-04-13,2020-04-13
2885,27.31,0.00,0,0.00,20-29,2020-04-14,2020-04-14
2895,27.33,0.00,0,0.00,20-29,2020-04-15,2020-04-15
2900,27.32,0.00,0,0.00,20-29,2020-04-16,2020-04-16
2909,27.35,0.00,0,0.00,20-29,2020-04-17,2020-04-17
2918,27.39,0.00,0,0.00,20-29,2020-04-18,2020-04-18
2921,27.40,0.00,0,0.00,20-29,2020-04-19,2020-04-19
2926,27.41,0.00,0,0.00,20-29,2020-04-20,2020-04-20
2927,27.40,0.00,0,0.00,20-29,2020-04-21,2020-04-21
2930,27.40,0.00,0,0.00,20-29,2020-04-22,2020-04-22
2932,27.40,0.00,0,0.00,20-29,2020-04-23,2020-04-23
2933,27.39,0.00,0,0.00,20-29,2020-04-24,2020-04-24
2936,27.39,0.00,0,0.00,20-29,2020-04-25,2020-04-25
2939,27.40,0.00,0,0.00,20-29,2020-04-26,2020-04-26
2942,27.40,0.00,0,0.00,20-29,2020-04-27,2020-04-27
2947,27.41,0.00,0,0.00,20-29,2020-04-28,2020-04-28
2950,27.41,0.00,0,0.00,20-29,2020-04-29,2020-04-29
2951,27.41,0.00,0,0.00,20-29,2020-04-30,2020-04-30
2956,27.44,0.00,0,0.00,20-29,2020-05-01,2020-05-01
2959,27.45,0.00,0,0.00,20-29,2020-05-02,2020-05-02
2961,27.43,0.00,0,0.00,20-29,2020-05-03,2020-05-03
2963,27.43,0.00,0,0.00,20-29,2020-05-04,2020-05-04
2963,27.43,0.00,0,0.00,20-29,2020-05-05,2020-05-05
2963,27.42,0.00,0,0.00,20-29,2020-05-06,2020-05-06
2965,27.43,0.00,0,0.00,20-29,2020-05-07,2020-05-07
2966,27.41,0.00,0,0.00,20-29,2020-05-08,2020-05-08
2978,27.47,0.00,0,0.00,20-29,2020-05-09,2020-05-09
2997,27.56,0.00,0,0.00,20-29,2020-05-10,2020-05-10
3018,27.67,0.00,0,0.00,20-29,2020-05-11,2020-05-11
3028,27.69,0.00,0,0.00,20-29,2020-05-12,2020-05-12
3041,27.74,0.00,0,0.00,20-29,2020-05-13,2020-05-13
3055,27.80,0.00,0,0.00,20-29,2020-05-14,2020-05-14
3066,27.83,0.00,0,0.00,20-29,2020-05-15,2020-05-15
3073,27.84,0.00,0,0.00,20-29,2020-05-16,2020-05-16
3078,27.86,0.00,0,0.00,20-29,2020-05-17,2020-05-17
3081,27.84,0.00,0,0.00,20-29,2020-05-18,2020-05-18
3086,27.86,0.00,0,0.00,20-29,2020-05-19,2020-05-19
3098,27.88,0.00,0,0.00,20-29,2020-05-20,2020-05-20
3101,27.88,0.00,0,0.00,20-29,2020-05-21,2020-05-21
3109,27.90,0.00,0,0.00,20-29,2020-05-22,2020-05-22
3111,27.86,0.00,0,0.00,20-29,2020-05-23,2020-05-23
3115,27.84,0.00,0,0.00,20-29,2020-05-24,2020-05-24
3118,27.82,0.00,0,0.00,20-29,2020-05-25,2020-05-25
3121,27.80,0.00,0,0.00,20-29,2020-05-26,2020-05-26
3129,27.78,0.00,0,0.00,20-29,2020-05-27,2020-05-27
3144,27.72,0.00,0,0.00,20-29,2020-05-28,2020-05-28
3156,27.68,0.00,0,0.00,20-29,2020-05-29,2020-05-29
3165,27.66,0.00,0,0.00,20-29,2020-05-30,2020-05-30
3174,27.68,0.00,0,0.00,20-29,2020-05-31,2020-05-31
3176,27.61,0.00,0,0.00,20-29,2020-06-01,2020-06-01
3181,27.56,0.00,0,0.00,20-29,2020-06-02,2020-06-02
3186,27.49,0.00,0,0.00,20-29,2020-06-03,2020-06-03
3191,27.44,0.00,0,0.00,20-29,2020-06-04,2020-06-04
3196,27.39,0.00,0,0.00,20-29,2020-06-05,2020-06-05
3198,27.29,0.00,0,0.00,20-29,2020-06-06,2020-06-06
3201,27.18,0.00,0,0.00,20-29,2020-06-07,2020-06-07
3206,27.14,0.00,0,0.00,20-29,2020-06-08,2020-06-08
3209,27.08,0.00,0,0.00,20-29,2020-06-09,2020-06-09
3215,27.01,0.00,0,0.00,20-29,2020-06-10,2020-06-10
3221,26.96,0.00,0,0.00,20-29,2020-06-11,2020-06-11
3232,26.93,0.00,0,0.00,20-29,2020-06-12,2020-06-12
3241,26.90,0.00,0,0.00,20-29,2020-06-13,2020-06-13
3249,26.89,0.00,0,0.00,20-29,2020-06-14,2020-06-14
3254,26.85,0.00,0,0.00,20-29,2020-06-15,2020-06-15
3257,26.80,0.00,0,0.00,20-29,2020-06-16,2020-06-16
3265,26.77,0.00,0,0.00,20-29,2020-06-17,2020-06-17
3275,26.72,0.00,0,0.00,20-29,2020-06-18,2020-06-18
3283,26.68,0.00,0,0.00,20-29,2020-06-19,2020-06-19
3292,26.61,0.00,0,0.00,20-29,2020-06-20,2020-06-20
3297,26.54,0.00,0,0.00,20-29,2020-06-21,2020-06-21
3300,26.53,0.00,0,0.00,20-29,2020-06-22,2020-06-22
3305,26.47,0.00,0,0.00,20-29,2020-06-23,2020-06-23
3308,26.39,0.00,0,0.00,20-29,2020-06-24,2020-06-24
3309,26.34,0.00,0,0.00,20-29,2020-06-25,2020-06-25
3317,26.32,0.00,0,0.00,20-29,2020-06-26,2020-06-26
3331,26.33,0.00,0,0.00,20-29,2020-06-27,2020-06-27
3343,26.29,0.00,0,0.00,20-29,2020-06-28,2020-06-28
3352,26.28,0.00,0,0.00,20-29,2020-06-29,2020-06-29
3362,26.27,0.00,0,0.00,20-29,2020-06-30,2020-06-30
3366,26.19,0.00,0,0.00,20-29,2020-07-01,2020-07-01
3374,26.15,0.00,0,0.00,20-29,2020-07-02,2020-07-02
3384,26.10,0.00,0,0.00,20-29,2020-07-03,2020-07-03
3396,26.07,0.00,0,0.00,20-29,2020-07-04,2020-07-04
3404,26.01,0.00,0,0.00,20-29,2020-07-05,2020-07-05
3412,25.97,0.00,0,0.00,20-29,2020-07-06,2020-07-06
3423,25.97,0.00,0,0.00,20-29,2020-07-07,2020-07-07
3434,25.93,0.00,0,0.00,20-29,2020-07-08,2020-07-08
3445,25.92,0.00,0,0.00,20-29,2020-07-09,2020-07-09
3455,25.90,0.00,0,0.00,20-29,2020-07-10,2020-07-10
3463,25.90,0.00,0,0.00,20-29,2020-07-11,2020-07-11
3467,25.84,0.00,0,0.00,20-29,2020-07-12,2020-07-12
3485,25.86,0.00,0,0.00,20-29,2020-07-13,2020-07-13
3491,25.84,0.00,0,0.00,20-29,2020-07-14,2020-07-14
3495,25.79,0.00,0,0.00,20-29,2020-07-15,2020-07-15
3508,25.77,0.00,0,0.00,20-29,2020-07-16,2020-07-16
3517,25.72,0.00,0,0.00,20-29,2020-07-17,2020-07-17
3527,25.72,0.00,0,0.00,20-29,2020-07-18,2020-07-18
3531,25.69,0.00,0,0.00,20-29,2020-07-19,2020-07-19
3539,25.70,0.00,0,0.00,20-29,2020-07-20,2020-07-20
3551,25.70,0.00,0,0.00,20-29,2020-07-21,2020-07-21
3559,25.64,0.00,0,0.00,20-29,2020-07-22,2020-07-22
3578,25.67,0.00,0,0.00,20-29,2020-07-23,2020-07-23
3581,25.62,0.00,0,0.00,20-29,2020-07-24,2020-07-24
3594,25.50,0.00,0,0.00,20-29,2020-07-25,2020-07-25
3598,25.43,0.00,0,0.00,20-29,2020-07-26,2020-07-26
3603,25.42,0.00,0,0.00,20-29,2020-07-27,2020-07-27
3607,25.40,0.00,0,0.00,20-29,2020-07-28,2020-07-28
3613,25.35,0.00,0,0.00,20-29,2020-07-29,2020-07-29
3615,25.33,0.00,0,0.00,20-29,2020-07-30,2020-07-30
3620,25.31,0.00,0,0.00,20-29,2020-07-31,2020-07-31
3620,25.25,0.00,0,0.00,20-29,2020-08-01,2020-08-01
3625,25.23,0.00,0,0.00,20-29,2020-08-02,2020-08-02
3629,25.22,0.00,0,0.00,20-29,2020-08-03,2020-08-03
3635,25.20,0.00,0,0.00,20-29,2020-08-04,2020-08-04
3641,25.19,0.00,0,0.00,20-29,2020-08-05,2020-08-05
3654,25.20,0.00,0,0.00,20-29,2020-08-06,2020-08-06
3657,25.19,0.00,0,0.00,20-29,2020-08-07,2020-08-07
3664,25.16,0.00,0,0.00,20-29,2020-08-08,2020-08-08
3671,25.15,0.00,0,0.00,20-29,2020-08-09,2020-08-09
3675,25.13,0.00,0,0.00,20-29,2020-08-10,2020-08-10
3681,25.11,0.00,0,0.00,20-29,2020-08-11,2020-08-11
3685,25.04,0.00,0,0.00,20-29,2020-08-12,2020-08-12
3696,25.02,0.00,0,0.00,20-29,2020-08-13,2020-08-13
3710,24.94,0.00,0,0.00,20-29,2020-08-14,2020-08-14
3742,24.88,0.00,0,0.00,20-29,2020-08-15,2020-08-15
3781,24.68,0.00,0,0.00,20-29,2020-08-16,2020-08-16
3803,24.51,0.00,0,0.00,20-29,2020-08-17,2020-08-17
3820,24.24,0.00,0,0.00,20-29,2020-08-18,2020-08-18
3848,23.96,0.00,0,0.00,20-29,2020-08-19,2020-08-19
3879,23.73,0.00,0,0.00,20-29,2020-08-20,2020-08-20
3921,23.52,0.00,0,0.00,20-29,2020-08-21,2020-08-21
3976,23.39,0.00,0,0.00,20-29,2020-08-22,2020-08-22
4010,23.05,0.00,0,0.00,20-29,2020-08-23,2020-08-23
4040,22.87,0.00,0,0.00,20-29,2020-08-24,2020-08-24
4082,22.75,0.00,0,0.00,20-29,2020-08-25,2020-08-25
4119,22.55,0.00,0,0.00,20-29,2020-08-26,2020-08-26
4170,22.29,0.00,0,0.00,20-29,2020-08-27,2020-08-27
4202,22.03,0.00,0,0.00,20-29,2020-08-28,2020-08-28
4233,21.82,0.00,0,0.00,20-29,2020-08-29,2020-08-29
4277,21.71,0.00,0,0.00,20-29,2020-08-30,2020-08-30
4320,21.66,0.00,0,0.00,20-29,2020-08-31,2020-08-31
4345,21.53,0.00,0,0.00,20-29,2020-09-01,2020-09-01
4388,21.46,0.00,0,0.00,20-29,2020-09-02,2020-09-02
4410,21.36,0.00,0,0.00,20-29,2020-09-03,2020-09-03
4427,21.24,0.00,0,0.00,20-29,2020-09-04,2020-09-04
4441,21.14,0.00,0,0.00,20-29,2020-09-05,2020-09-05
4460,21.06,0.00,0,0.00,20-29,2020-09-06,2020-09-06
4473,21.00,0.00,0,0.00,20-29,2020-09-07,2020-09-07
4485,20.93,0.00,0,0.00,20-29,2020-09-08,2020-09-08
4493,20.81,0.00,0,0.00,20-29,2020-09-09,2020-09-09
4505,20.72,0.00,0,0.00,20-29,2020-09-10,2020-09-10
4527,20.65,0.00,0,0.00,20-29,2020-09-11,2020-09-11
4543,20.60,0.00,0,0.00,20-29,2020-09-12,2020-09-12
4567,20.60,0.00,0,0.00,20-29,2020-09-13,2020-09-13
4584,20.57,0.00,0,0.00,20-29,2020-09-14,2020-09-14
4592,20.51,0.00,0,0.00,20-29,2020-09-15,2020-09-15
4606,20.47,0.00,0,0.00,20-29,2020-09-16,2020-09-16
4631,20.44,0.00,0,0.00,20-29,2020-09-17,2020-09-17
4647,20.40,0.00,0,0.00,20-29,2020-09-18,2020-09-18
4653,20.33,0.00,0,0.00,20-29,2020-09-19,2020-09-19
4660,20.28,0.00,0,0.00,20-29,2020-09-20,2020-09-20
4678,20.30,0.00,0,0.00,20-29,2020-09-21,2020-09-21
4684,20.27,0.00,0,0.00,20-29,2020-09-22,2020-09-22
4693,20.22,0.00,0,0.00,20-29,2020-09-23,2020-09-23
4708,20.17,0.00,0,0.00,20-29,2020-09-24,2020-09-24
4720,20.12,0.00,0,0.00,20-29,2020-09-25,2020-09-25
4727,20.10,0.00,0,0.00,20-29,2020-09-26,2020-09-26
4741,20.08,0.00,0,0.00,20-29,2020-09-27,2020-09-27
4746,20.06,0.00,0,0.00,20-29,2020-09-28,2020-09-28
4754,20.06,0.00,0,0.00,20-29,2020-09-29,2020-09-29
4762,20.00,0.00,0,0.00,20-29,2020-09-30,2020-09-30
4769,19.96,0.00,0,0.00,20-29,2020-10-01,2020-10-01
4775,19.94,0.00,0,0.00,20-29,2020-10-02,2020-10-02
4781,19.90,0.00,0,0.00,20-29,2020-10-03,2020-10-03
4785,19.86,0.00,0,0.00,20-29,2020-10-04,2020-10-04
4802,19.87,0.00,0,0.00,20-29,2020-10-05,2020-10-05
4828,19.92,0.00,0,0.00,20-29,2020-10-06,2020-10-06
4836,19.86,0.00,0,0.00,20-29,2020-10-07,2020-10-07
4842,19.83,0.00,0,0.00,20-29,2020-10-08,2020-10-08
4850,19.82,0.00,0,0.00,20-29,2020-10-09,2020-10-09
4861,19.80,0.00,0,0.00,20-29,2020-10-10,2020-10-10
4872,19.80,0.00,0,0.00,20-29,2020-10-11,2020-10-11
4891,19.80,0.00,0,0.00,20-29,2020-10-12,2020-10-12
4909,19.80,0.00,0,0.00,20-29,2020-10-13,2020-10-13
4939,19.85,0.00,0,0.00,20-29,2020-10-14,2020-10-14
4955,19.83,0.00,0,0.00,20-29,2020-10-15,2020-10-15
4962,19.82,0.00,0,0.00,20-29,2020-10-16,2020-10-16
4968,19.79,0.00,0,0.00,20-29,2020-10-17,2020-10-17
4980,19.76,0.00,0,0.00,20-29,2020-10-18,2020-10-18
4993,19.75,0.00,0,0.00,20-29,2020-10-19,2020-10-19
5004,19.75,0.00,0,0.00,20-29,2020-10-20,2020-10-20
5016,19.73,0.00,0,0.00,20-29,2020-10-21,2020-10-21
5034,19.71,0.00,0,0.00,20-29,2020-10-22,2020-10-22
5044,19.63,0.00,0,0.00,20-29,2020-10-23,2020-10-23
5056,19.62,0.00,0,0.00,20-29,2020-10-24,2020-10-24
5066,19.61,0.00,0,0.00,20-29,2020-10-25,2020-10-25
5087,19.60,0.00,0,0.00,20-29,2020-10-26,2020-10-26
5099,19.58,0.00,0,0.00,20-29,2020-10-27,2020-10-27
5119,19.58,0.00,0,0.00,20-29,2020-10-28,2020-10-28
5132,19.53,0.00,0,0.00,20-29,2020-10-29,2020-10-29
5148,19.51,0.00,0,0.00,20-29,2020-10-30,2020-10-30
5169,19.50,0.00,0,0.00,20-29,2020-10-31,2020-10-31
5193,19.50,0.00,0,0.00,20-29,2020-11-01,2020-11-01
5202,19.46,0.00,0,0.00,20-29,2020-11-02,2020-11-02
5219,19.47,0.00,0,0.00,20-29,2020-11-03,2020-11-03
5237,19.45,0.00,0,0.00,20-29,2020-11-04,2020-11-04
5258,19.44,0.00,0,0.00,20-29,2020-11-05,2020-11-05
5282,19.42,0.00,0,0.00,20-29,2020-11-06,2020-11-06
5292,19.40,0.00,0,0.00,20-29,2020-11-07,2020-11-07
5301,19.33,0.00,0,0.00,20-29,2020-11-08,2020-11-08
5316,19.29,0.00,0,0.00,20-29,2020-11-09,2020-11-09
5337,19.30,0.00,0,0.00,20-29,2020-11-10,2020-11-10
5357,19.27,0.00,0,0.00,20-29,2020-11-11,2020-11-11
5383,19.27,0.00,0,0.00,20-29,2020-11-12,2020-11-12
5411,19.24,0.00,0,0.00,20-29,2020-11-13,2020-11-13
5447,19.22,0.00,0,0.00,20-29,2020-11-14,2020-11-14
5473,19.17,0.00,0,0.00,20-29,2020-11-15,2020-11-15
5510,19.15,0.00,0,0.00,20-29,2020-11-16,2020-11-16
5547,19.13,0.00,0,0.00,20-29,2020-11-17,2020-11-17
5591,19.09,0.00,0,0.00,20-29,2020-11-18,2020-11-18
5637,19.04,0.00,0,0.00,20-29,2020-11-19,2020-11-19
5700,19.03,0.00,0,0.00,20-29,2020-11-20,2020-11-20
5808,19.14,0.00,0,0.00,20-29,2020-11-21,2020-11-21
5873,19.15,0.00,0,0.00,20-29,2020-11-22,2020-11-22
5914,19.11,0.00,0,0.00,20-29,2020-11-23,2020-11-23
5980,19.11,0.00,0,0.00,20-29,2020-11-24,2020-11-24
6032,19.05,0.00,0,0.00,20-29,2020-11-25,2020-11-25
6157,19.09,0.00,0,0.00,20-29,2020-11-26,2020-11-26
6238,19.01,0.00,0,0.00,20-29,2020-11-27,2020-11-27
6312,18.95,0.00,0,0.00,20-29,2020-11-28,2020-11-28
6405,18.97,0.00,0,0.00,20-29,2020-11-29,2020-11-29
6465,18.90,0.00,0,0.00,20-29,2020-11-30,2020-11-30
6546,18.89,0.00,0,0.00,20-29,2020-12-01,2020-12-01
6631,18.86,0.00,0,0.00,20-29,2020-12-02,2020-12-02
6735,18.87,0.00,0,0.00,20-29,2020-12-03,2020-12-03
6836,18.82,0.00,0,0.00,20-29,2020-12-04,2020-12-04
6934,18.79,0.00,0,0.00,20-29,2020-12-05,2020-12-05
7006,18.66,0.00,0,0.00,20-29,2020-12-06,2020-12-06
7090,18.58,0.00,0,0.00,20-29,2020-12-07,2020-12-07
7162,18.49,0.00,0,0.00,20-29,2020-12-08,2020-12-08
7229,18.34,0.00,0,0.00,20-29,2020-12-09,2020-12-09
7309,18.23,0.00,0,0.00,20-29,2020-12-10,2020-12-10
7392,18.13,0.00,0,0.00,20-29,2020-12-11,2020-12-11
7489,17.95,0.00,0,0.00,20-29,2020-12-12,2020-12-12
7599,17.77,0.00,0,0.00,20-29,2020-12-13,2020-12-13
7698,17.71,0.00,0,0.00,20-29,2020-12-14,2020-12-14
7798,17.58,0.00,0,0.00,20-29,2020-12-15,2020-12-15
7951,17.50,0.00,0,0.00,20-29,2020-12-16,2020-12-16
8058,17.35,0.00,0,0.00,20-29,2020-12-17,2020-12-17
8181,17.22,0.00,0,0.00,20-29,2020-12-18,2020-12-18
8313,17.12,0.00,0,0.00,20-29,2020-12-19,2020-12-19
8450,17.02,0.00,0,0.00,20-29,2020-12-20,2020-12-20
8547,16.90,0.00,0,0.00,20-29,2020-12-21,2020-12-21
8651,16.82,0.00,0,0.00,20-29,2020-12-22,2020-12-22
8753,16.66,0.00,0,0.00,20-29,2020-12-23,2020-12-23
8881,16.59,0.00,0,0.00,20-29,2020-12-24,2020-12-24
9039,16.51,0.00,0,0.00,20-29,2020-12-25,2020-12-25
9167,16.40,0.00,0,0.00,20-29,2020-12-26,2020-12-26
9278,16.32,0.00,0,0.00,20-29,2020-12-27,2020-12-27
9354,16.22,0.00,0,0.00,20-29,2020-12-28,2020-12-28
9499,16.18,0.00,0,0.00,20-29,2020-12-29,2020-12-29
9615,16.09,0.00,0,0.00,20-29,2020-12-30,2020-12-30
9708,15.99,0.00,0,0.00,20-29,2020-12-31,2020-12-31
9837,15.93,0.00,0,0.00,20-29,2021-01-01,2021-01-01
9948,15.90,0.00,0,0.00,20-29,2021-01-02,2021-01-02
10029,15.86,0.00,0,0.00,20-29,2021-01-03,2021-01-03
10149,15.80,0.00,0,0.00,20-29,2021-01-04,2021-01-04
10250,15.78,0.00,0,0.00,20-29,2021-01-05,2021-01-05
10357,15.74,0.00,0,0.00,20-29,2021-01-06,2021-01-06
10479,15.72,0.00,0,0.00,20-29,2021-01-07,2021-01-07
10571,15.70,0.00,0,0.00,20-29,2021-01-08,2021-01-08
10671,15.70,0.00,0,0.00,20-29,2021-01-09,2021-01-09
10757,15.67,0.00,0,0.00,20-29,2021-01-10,2021-01-10
10804,15.64,0.00,0,0.00,20-29,2021-01-11,2021-01-11
10875,15.62,0.00,0,0.00,20-29,2021-01-12,2021-01-12
10941,15.59,0.00,0,0.00,20-29,2021-01-13,2021-01-13
11002,15.56,0.00,0,0.00,20-29,2021-01-14,2021-01-14
11064,15.53,0.00,0,0.00,20-29,2021-01-15,2021-01-15
11118,15.48,0.00,0,0.00,20-29,2021-01-16,2021-01-16
11192,15.47,0.00,0,0.00,20-29,2021-01-17,2021-01-17
11240,15.46,0.00,0,0.00,20-29,2021-01-18,2021-01-18
11292,15.45,0.00,0,0.00,20-29,2021-01-19,2021-01-19
