confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
410,5.75,4.39,18,36.00,70-79,2020-03-08,2020-03-08
439,5.95,4.10,18,35.29,70-79,2020-03-09,2020-03-09
455,6.06,4.18,19,35.19,70-79,2020-03-10,2020-03-10
484,6.24,4.34,21,35.00,70-79,2020-03-11,2020-03-11
498,6.33,4.82,24,36.36,70-79,2020-03-12,2020-03-12
507,6.35,4.73,24,35.82,70-79,2020-03-13,2020-03-13
516,6.38,5.23,27,37.50,70-79,2020-03-14,2020-03-14
526,6.44,5.32,28,37.33,70-79,2020-03-15,2020-03-15
531,6.45,5.27,28,37.33,70-79,2020-03-16,2020-03-16
539,6.48,5.38,29,35.80,70-79,2020-03-17,2020-03-17
542,6.44,5.35,29,34.52,70-79,2020-03-18,2020-03-18
562,6.56,6.05,34,37.36,70-79,2020-03-19,2020-03-19
568,6.56,6.16,35,37.23,70-79,2020-03-20,2020-03-20
589,6.69,6.28,37,36.27,70-79,2020-03-21,2020-03-21
595,6.69,6.22,37,35.58,70-79,2020-03-22,2020-03-22
599,6.68,6.34,38,34.23,70-79,2020-03-23,2020-03-23
608,6.73,6.25,38,31.67,70-79,2020-03-24,2020-03-24
611,6.69,6.38,39,30.95,70-79,2020-03-25,2020-03-25
616,6.67,6.66,41,31.30,70-79,2020-03-26,2020-03-26
630,6.75,6.51,41,29.50,70-79,2020-03-27,2020-03-27
632,6.67,6.49,41,28.47,70-79,2020-03-28,2020-03-28
635,6.63,6.77,43,28.29,70-79,2020-03-29,2020-03-29
640,6.62,7.03,45,28.48,70-79,2020-03-30,2020-03-30
651,6.65,7.07,46,28.40,70-79,2020-03-31,2020-03-31
658,6.66,6.99,46,27.88,70-79,2020-04-01,2020-04-01
663,6.65,7.09,47,27.81,70-79,2020-04-02,2020-04-02
668,6.64,7.34,49,28.16,70-79,2020-04-03,2020-04-03
678,6.68,7.37,50,28.25,70-79,2020-04-04,2020-04-04
681,6.65,7.49,51,27.87,70-79,2020-04-05,2020-04-05
686,6.67,7.58,52,27.96,70-79,2020-04-06,2020-04-06
689,6.67,8.27,57,29.69,70-79,2020-04-07,2020-04-07
692,6.66,8.67,60,30.00,70-79,2020-04-08,2020-04-08
692,6.64,8.67,60,29.41,70-79,2020-04-09,2020-04-09
694,6.64,8.93,62,29.81,70-79,2020-04-10,2020-04-10
694,6.62,9.08,63,29.86,70-79,2020-04-11,2020-04-11
697,6.63,9.04,63,29.44,70-79,2020-04-12,2020-04-12
698,6.62,9.17,64,29.49,70-79,2020-04-13,2020-04-13
700,6.63,9.29,65,29.28,70-79,2020-04-14,2020-04-14
702,6.63,9.69,68,30.22,70-79,2020-04-15,2020-04-15
703,6.62,9.67,68,29.69,70-79,2020-04-16,2020-04-16
704,6.62,9.66,68,29.57,70-79,2020-04-17,2020-04-17
705,6.62,9.65,68,29.31,70-79,2020-04-18,2020-04-18
705,6.61,9.65,68,29.06,70-79,2020-04-19,2020-04-19
705,6.60,9.79,69,29.24,70-79,2020-04-20,2020-04-20
706,6.61,9.92,70,29.54,70-79,2020-04-21,2020-04-21
707,6.61,10.04,71,29.83,70-79,2020-04-22,2020-04-22
708,6.62,10.03,71,29.58,70-79,2020-04-23,2020-04-23
708,6.61,10.03,71,29.58,70-79,2020-04-24,2020-04-24
708,6.61,10.03,71,29.58,70-79,2020-04-25,2020-04-25
708,6.60,10.17,72,29.75,70-79,2020-04-26,2020-04-26
708,6.59,10.17,72,29.63,70-79,2020-04-27,2020-04-27
709,6.59,10.30,73,29.92,70-79,2020-04-28,2020-04-28
709,6.59,10.30,73,29.67,70-79,2020-04-29,2020-04-29
709,6.59,10.44,74,29.96,70-79,2020-04-30,2020-04-30
709,6.58,10.58,75,30.24,70-79,2020-05-01,2020-05-01
709,6.58,10.58,75,30.00,70-79,2020-05-02,2020-05-02
710,6.58,10.56,75,30.00,70-79,2020-05-03,2020-05-03
710,6.57,10.70,76,30.16,70-79,2020-05-04,2020-05-04
710,6.57,10.70,76,29.92,70-79,2020-05-05,2020-05-05
710,6.57,10.85,77,30.20,70-79,2020-05-06,2020-05-06
710,6.57,10.85,77,30.08,70-79,2020-05-07,2020-05-07
710,6.56,10.85,77,30.08,70-79,2020-05-08,2020-05-08
710,6.55,10.85,77,30.08,70-79,2020-05-09,2020-05-09
711,6.54,10.83,77,30.08,70-79,2020-05-10,2020-05-10
711,6.52,10.83,77,30.08,70-79,2020-05-11,2020-05-11
711,6.50,10.83,77,29.84,70-79,2020-05-12,2020-05-12
712,6.50,10.81,77,29.73,70-79,2020-05-13,2020-05-13
712,6.48,10.81,77,29.62,70-79,2020-05-14,2020-05-14
714,6.48,10.78,77,29.62,70-79,2020-05-15,2020-05-15
714,6.47,10.78,77,29.39,70-79,2020-05-16,2020-05-16
715,6.47,10.77,77,29.39,70-79,2020-05-17,2020-05-17
715,6.46,10.91,78,29.66,70-79,2020-05-18,2020-05-18
716,6.46,10.89,78,29.66,70-79,2020-05-19,2020-05-19
717,6.45,10.88,78,29.66,70-79,2020-05-20,2020-05-20
717,6.45,10.88,78,29.55,70-79,2020-05-21,2020-05-21
718,6.44,10.86,78,29.55,70-79,2020-05-22,2020-05-22
718,6.43,10.86,78,29.32,70-79,2020-05-23,2020-05-23
719,6.43,10.85,78,29.32,70-79,2020-05-24,2020-05-24
719,6.42,10.99,79,29.59,70-79,2020-05-25,2020-05-25
721,6.42,10.96,79,29.37,70-79,2020-05-26,2020-05-26
724,6.43,10.91,79,29.37,70-79,2020-05-27,2020-05-27
724,6.38,10.91,79,29.37,70-79,2020-05-28,2020-05-28
724,6.35,10.91,79,29.37,70-79,2020-05-29,2020-05-29
725,6.34,10.90,79,29.37,70-79,2020-05-30,2020-05-30
725,6.32,11.03,80,29.63,70-79,2020-05-31,2020-05-31
727,6.32,11.00,80,29.52,70-79,2020-06-01,2020-06-01
732,6.34,10.93,80,29.41,70-79,2020-06-02,2020-06-02
738,6.37,10.98,81,29.67,70-79,2020-06-03,2020-06-03
744,6.40,10.89,81,29.67,70-79,2020-06-04,2020-06-04
751,6.44,10.79,81,29.67,70-79,2020-06-05,2020-06-05
759,6.48,10.67,81,29.67,70-79,2020-06-06,2020-06-06
767,6.51,10.56,81,29.67,70-79,2020-06-07,2020-06-07
770,6.52,10.52,81,29.67,70-79,2020-06-08,2020-06-08
775,6.54,10.45,81,29.56,70-79,2020-06-09,2020-06-09
782,6.57,10.36,81,29.35,70-79,2020-06-10,2020-06-10
787,6.59,10.29,81,29.35,70-79,2020-06-11,2020-06-11
789,6.57,10.27,81,29.24,70-79,2020-06-12,2020-06-12
795,6.60,10.19,81,29.24,70-79,2020-06-13,2020-06-13
796,6.59,10.18,81,29.24,70-79,2020-06-14,2020-06-14
799,6.59,10.14,81,29.24,70-79,2020-06-15,2020-06-15
805,6.62,10.06,81,29.14,70-79,2020-06-16,2020-06-16
810,6.64,10.00,81,29.03,70-79,2020-06-17,2020-06-17
817,6.67,9.91,81,28.93,70-79,2020-06-18,2020-06-18
820,6.66,9.88,81,28.93,70-79,2020-06-19,2020-06-19
823,6.65,9.84,81,28.93,70-79,2020-06-20,2020-06-20
829,6.67,9.77,81,28.93,70-79,2020-06-21,2020-06-21
830,6.67,9.76,81,28.93,70-79,2020-06-22,2020-06-22
834,6.68,9.71,81,28.83,70-79,2020-06-23,2020-06-23
836,6.67,9.69,81,28.83,70-79,2020-06-24,2020-06-24
838,6.67,9.79,82,29.08,70-79,2020-06-25,2020-06-25
839,6.66,9.77,82,29.08,70-79,2020-06-26,2020-06-26
843,6.66,9.73,82,29.08,70-79,2020-06-27,2020-06-27
846,6.65,9.69,82,29.08,70-79,2020-06-28,2020-06-28
847,6.64,9.68,82,29.08,70-79,2020-06-29,2020-06-29
850,6.64,9.65,82,29.08,70-79,2020-06-30,2020-06-30
857,6.67,9.57,82,29.08,70-79,2020-07-01,2020-07-01
864,6.70,9.49,82,29.08,70-79,2020-07-02,2020-07-02
868,6.69,9.45,82,29.08,70-79,2020-07-03,2020-07-03
870,6.68,9.43,82,28.98,70-79,2020-07-04,2020-07-04
876,6.69,9.36,82,28.98,70-79,2020-07-05,2020-07-05
878,6.68,9.45,83,29.23,70-79,2020-07-06,2020-07-06
880,6.68,9.43,83,29.12,70-79,2020-07-07,2020-07-07
886,6.69,9.37,83,29.12,70-79,2020-07-08,2020-07-08
887,6.67,9.36,83,28.92,70-79,2020-07-09,2020-07-09
890,6.67,9.33,83,28.82,70-79,2020-07-10,2020-07-10
894,6.69,9.28,83,28.82,70-79,2020-07-11,2020-07-11
895,6.67,9.39,84,29.07,70-79,2020-07-12,2020-07-12
898,6.66,9.35,84,29.07,70-79,2020-07-13,2020-07-13
902,6.68,9.31,84,29.07,70-79,2020-07-14,2020-07-14
902,6.66,9.31,84,29.07,70-79,2020-07-15,2020-07-15
905,6.65,9.50,86,29.55,70-79,2020-07-16,2020-07-16
908,6.64,9.47,86,29.35,70-79,2020-07-17,2020-07-17
909,6.63,9.46,86,29.25,70-79,2020-07-18,2020-07-18
911,6.63,9.44,86,29.15,70-79,2020-07-19,2020-07-19
911,6.62,9.55,87,29.39,70-79,2020-07-20,2020-07-20
919,6.65,9.47,87,29.39,70-79,2020-07-21,2020-07-21
925,6.66,9.41,87,29.29,70-79,2020-07-22,2020-07-22
929,6.67,9.36,87,29.29,70-79,2020-07-23,2020-07-23
933,6.67,9.43,88,29.53,70-79,2020-07-24,2020-07-24
935,6.63,9.41,88,29.53,70-79,2020-07-25,2020-07-25
936,6.61,9.40,88,29.53,70-79,2020-07-26,2020-07-26
940,6.63,9.47,89,29.77,70-79,2020-07-27,2020-07-27
941,6.63,9.56,90,30.00,70-79,2020-07-28,2020-07-28
946,6.64,9.51,90,30.00,70-79,2020-07-29,2020-07-29
946,6.63,9.51,90,30.00,70-79,2020-07-30,2020-07-30
947,6.62,9.50,90,29.90,70-79,2020-07-31,2020-07-31
948,6.61,9.49,90,29.90,70-79,2020-08-01,2020-08-01
949,6.61,9.48,90,29.90,70-79,2020-08-02,2020-08-02
950,6.60,9.47,90,29.90,70-79,2020-08-03,2020-08-03
950,6.59,9.47,90,29.90,70-79,2020-08-04,2020-08-04
951,6.58,9.46,90,29.80,70-79,2020-08-05,2020-08-05
954,6.58,9.43,90,29.80,70-79,2020-08-06,2020-08-06
954,6.57,9.43,90,29.70,70-79,2020-08-07,2020-08-07
957,6.57,9.40,90,29.61,70-79,2020-08-08,2020-08-08
957,6.56,9.40,90,29.51,70-79,2020-08-09,2020-08-09
958,6.55,9.39,90,29.51,70-79,2020-08-10,2020-08-10
961,6.56,9.37,90,29.51,70-79,2020-08-11,2020-08-11
964,6.55,9.34,90,29.51,70-79,2020-08-12,2020-08-12
966,6.54,9.32,90,29.51,70-79,2020-08-13,2020-08-13
972,6.54,9.26,90,29.51,70-79,2020-08-14,2020-08-14
983,6.54,9.16,90,29.51,70-79,2020-08-15,2020-08-15
1014,6.62,8.88,90,29.51,70-79,2020-08-16,2020-08-16
1028,6.63,8.75,90,29.51,70-79,2020-08-17,2020-08-17
1050,6.66,8.67,91,29.74,70-79,2020-08-18,2020-08-18
1079,6.72,8.43,91,29.74,70-79,2020-08-19,2020-08-19
1109,6.78,8.21,91,29.64,70-79,2020-08-20,2020-08-20
1143,6.86,8.14,93,30.10,70-79,2020-08-21,2020-08-21
1177,6.92,7.90,93,30.10,70-79,2020-08-22,2020-08-22
1204,6.92,7.72,93,30.10,70-79,2020-08-23,2020-08-23
1228,6.95,7.57,93,30.10,70-79,2020-08-24,2020-08-24
1258,7.01,7.39,93,30.00,70-79,2020-08-25,2020-08-25
1292,7.07,7.20,93,29.81,70-79,2020-08-26,2020-08-26
1333,7.13,7.05,94,30.03,70-79,2020-08-27,2020-08-27
1381,7.24,6.81,94,29.75,70-79,2020-08-28,2020-08-28
1417,7.30,6.70,95,29.60,70-79,2020-08-29,2020-08-29
1438,7.30,6.68,96,29.72,70-79,2020-08-30,2020-08-30
1464,7.34,6.63,97,29.94,70-79,2020-08-31,2020-08-31
1494,7.40,6.49,97,29.94,70-79,2020-09-01,2020-09-01
1534,7.50,6.39,98,30.06,70-79,2020-09-02,2020-09-02
1556,7.54,6.36,99,30.09,70-79,2020-09-03,2020-09-03
1578,7.57,6.34,100,30.21,70-79,2020-09-04,2020-09-04
1596,7.60,6.27,100,30.03,70-79,2020-09-05,2020-09-05
1612,7.61,6.27,101,30.24,70-79,2020-09-06,2020-09-06
1632,7.66,6.25,102,30.36,70-79,2020-09-07,2020-09-07
1646,7.68,6.32,104,30.50,70-79,2020-09-08,2020-09-08
1668,7.73,6.29,105,30.52,70-79,2020-09-09,2020-09-09
1680,7.73,6.31,106,30.64,70-79,2020-09-10,2020-09-10
1696,7.74,6.37,108,30.86,70-79,2020-09-11,2020-09-11
1710,7.75,6.37,109,30.70,70-79,2020-09-12,2020-09-12
1722,7.77,6.39,110,30.73,70-79,2020-09-13,2020-09-13
1734,7.78,6.52,113,31.13,70-79,2020-09-14,2020-09-14
1745,7.79,6.53,114,31.06,70-79,2020-09-15,2020-09-15
1763,7.83,6.47,114,31.06,70-79,2020-09-16,2020-09-16
1780,7.86,6.40,114,30.65,70-79,2020-09-17,2020-09-17
1792,7.87,6.58,118,31.30,70-79,2020-09-18,2020-09-18
1807,7.89,6.53,118,31.22,70-79,2020-09-19,2020-09-19
1819,7.92,6.60,120,31.33,70-79,2020-09-20,2020-09-20
1828,7.93,6.62,121,31.43,70-79,2020-09-21,2020-09-21
1833,7.93,6.71,123,31.70,70-79,2020-09-22,2020-09-22
1855,7.99,6.63,123,31.70,70-79,2020-09-23,2020-09-23
1864,7.99,6.76,126,32.06,70-79,2020-09-24,2020-09-24
1878,8.01,6.82,128,32.41,70-79,2020-09-25,2020-09-25
1887,8.02,6.89,130,32.58,70-79,2020-09-26,2020-09-26
1894,8.02,6.86,130,32.42,70-79,2020-09-27,2020-09-27
1897,8.02,6.96,132,32.51,70-79,2020-09-28,2020-09-28
1897,8.00,7.01,133,32.68,70-79,2020-09-29,2020-09-29
1906,8.00,7.14,136,32.93,70-79,2020-09-30,2020-09-30
1913,8.01,7.21,138,33.25,70-79,2020-10-01,2020-10-01
1917,8.00,7.20,138,33.17,70-79,2020-10-02,2020-10-02
1930,8.03,7.31,141,33.57,70-79,2020-10-03,2020-10-03
1938,8.04,7.28,141,33.49,70-79,2020-10-04,2020-10-04
1944,8.05,7.25,141,33.41,70-79,2020-10-05,2020-10-05
1948,8.04,7.24,141,33.41,70-79,2020-10-06,2020-10-06
1964,8.07,7.18,141,33.18,70-79,2020-10-07,2020-10-07
1974,8.08,7.14,141,33.02,70-79,2020-10-08,2020-10-08
1978,8.08,7.13,141,32.94,70-79,2020-10-09,2020-10-09
1985,8.09,7.15,142,33.02,70-79,2020-10-10,2020-10-10
1991,8.09,7.13,142,32.87,70-79,2020-10-11,2020-10-11
1999,8.09,7.10,142,32.79,70-79,2020-10-12,2020-10-12
2006,8.09,7.08,142,32.72,70-79,2020-10-13,2020-10-13
2008,8.07,7.12,143,32.65,70-79,2020-10-14,2020-10-14
2019,8.08,7.08,143,32.57,70-79,2020-10-15,2020-10-15
2021,8.07,7.13,144,32.65,70-79,2020-10-16,2020-10-16
2023,8.06,7.17,145,32.73,70-79,2020-10-17,2020-10-17
2031,8.06,7.19,146,32.88,70-79,2020-10-18,2020-10-18
2038,8.06,7.16,146,32.88,70-79,2020-10-19,2020-10-19
2041,8.06,7.15,146,32.66,70-79,2020-10-20,2020-10-20
2046,8.05,7.18,147,32.67,70-79,2020-10-21,2020-10-21
2057,8.05,7.15,147,32.45,70-79,2020-10-22,2020-10-22
2070,8.06,7.10,147,32.31,70-79,2020-10-23,2020-10-23
2075,8.05,7.08,147,32.17,70-79,2020-10-24,2020-10-24
2076,8.04,7.08,147,32.17,70-79,2020-10-25,2020-10-25
2079,8.01,7.07,147,32.17,70-79,2020-10-26,2020-10-26
2083,8.00,7.15,149,32.39,70-79,2020-10-27,2020-10-27
2090,7.99,7.18,150,32.54,70-79,2020-10-28,2020-10-28
2100,7.99,7.19,151,32.68,70-79,2020-10-29,2020-10-29
2106,7.98,7.22,152,32.83,70-79,2020-10-30,2020-10-30
2116,7.98,7.18,152,32.76,70-79,2020-10-31,2020-10-31
2122,7.97,7.16,152,32.62,70-79,2020-11-01,2020-11-01
2130,7.97,7.14,152,32.48,70-79,2020-11-02,2020-11-02
2134,7.96,7.17,153,32.42,70-79,2020-11-03,2020-11-03
2144,7.96,7.18,154,32.49,70-79,2020-11-04,2020-11-04
2150,7.95,7.16,154,32.42,70-79,2020-11-05,2020-11-05
2159,7.94,7.18,155,32.56,70-79,2020-11-06,2020-11-06
2170,7.95,7.14,155,32.49,70-79,2020-11-07,2020-11-07
2194,8.00,7.06,155,32.43,70-79,2020-11-08,2020-11-08
2209,8.02,7.06,156,32.50,70-79,2020-11-09,2020-11-09
2218,8.02,7.08,157,32.37,70-79,2020-11-10,2020-11-10
2237,8.05,7.02,157,32.24,70-79,2020-11-11,2020-11-11
2246,8.04,6.99,157,32.24,70-79,2020-11-12,2020-11-12
2263,8.04,6.94,157,32.17,70-79,2020-11-13,2020-11-13
2270,8.01,6.92,157,31.91,70-79,2020-11-14,2020-11-14
2283,8.00,6.88,157,31.85,70-79,2020-11-15,2020-11-15
2298,7.99,6.83,157,31.78,70-79,2020-11-16,2020-11-16
2316,7.99,6.78,157,31.78,70-79,2020-11-17,2020-11-17
2336,7.98,6.81,159,32.06,70-79,2020-11-18,2020-11-18
2353,7.95,6.76,159,31.93,70-79,2020-11-19,2020-11-19
2381,7.95,6.68,159,31.74,70-79,2020-11-20,2020-11-20
2404,7.92,6.66,160,31.81,70-79,2020-11-21,2020-11-21
2422,7.90,6.65,161,31.88,70-79,2020-11-22,2020-11-22
2439,7.88,6.68,163,32.02,70-79,2020-11-23,2020-11-23
2464,7.87,6.62,163,31.96,70-79,2020-11-24,2020-11-24
2488,7.86,6.63,165,32.16,70-79,2020-11-25,2020-11-25
2516,7.80,6.64,167,32.43,70-79,2020-11-26,2020-11-26
2543,7.75,6.57,167,32.36,70-79,2020-11-27,2020-11-27
2573,7.72,6.49,167,31.99,70-79,2020-11-28,2020-11-28
2599,7.70,6.46,168,32.12,70-79,2020-11-29,2020-11-29
2623,7.67,6.44,169,32.13,70-79,2020-11-30,2020-11-30
2650,7.65,6.45,171,32.33,70-79,2020-12-01,2020-12-01
2673,7.60,6.40,171,32.33,70-79,2020-12-02,2020-12-02
2700,7.56,6.33,171,32.33,70-79,2020-12-03,2020-12-03
2743,7.55,6.31,173,32.28,70-79,2020-12-04,2020-12-04
2793,7.57,6.19,173,32.04,70-79,2020-12-05,2020-12-05
2861,7.62,6.05,173,31.74,70-79,2020-12-06,2020-12-06
2920,7.65,5.96,174,31.69,70-79,2020-12-07,2020-12-07
2975,7.68,5.85,174,31.52,70-79,2020-12-08,2020-12-08
3047,7.73,5.74,175,31.47,70-79,2020-12-09,2020-12-09
3100,7.73,5.71,177,31.38,70-79,2020-12-10,2020-12-10
3163,7.76,5.63,178,31.12,70-79,2020-12-11,2020-12-11
3232,7.75,5.57,180,31.14,70-79,2020-12-12,2020-12-12
3337,7.80,5.39,180,31.03,70-79,2020-12-13,2020-12-13
3386,7.79,5.40,183,31.18,70-79,2020-12-14,2020-12-14
3465,7.81,5.34,185,30.83,70-79,2020-12-15,2020-12-15
3556,7.83,5.34,190,31.05,70-79,2020-12-16,2020-12-16
3641,7.84,5.33,194,30.60,70-79,2020-12-17,2020-12-17
3732,7.85,5.28,197,30.54,70-79,2020-12-18,2020-12-18
3813,7.85,5.22,199,30.20,70-79,2020-12-19,2020-12-19
3892,7.84,5.14,200,29.67,70-79,2020-12-20,2020-12-20
3979,7.87,5.13,204,29.23,70-79,2020-12-21,2020-12-21
4065,7.90,5.19,211,29.22,70-79,2020-12-22,2020-12-22
4161,7.92,5.22,217,29.36,70-79,2020-12-23,2020-12-23
4236,7.92,5.29,224,29.63,70-79,2020-12-24,2020-12-24
4322,7.89,5.25,227,29.37,70-79,2020-12-25,2020-12-25
4411,7.89,5.30,234,29.51,70-79,2020-12-26,2020-12-26
4472,7.87,5.28,236,29.21,70-79,2020-12-27,2020-12-27
4534,7.86,5.27,239,29.18,70-79,2020-12-28,2020-12-28
4609,7.85,5.34,246,28.64,70-79,2020-12-29,2020-12-29
4701,7.87,5.32,250,28.44,70-79,2020-12-30,2020-12-30
4768,7.85,5.41,258,28.67,70-79,2020-12-31,2020-12-31
4848,7.85,5.34,259,28.24,70-79,2021-01-01,2021-01-01
4906,7.84,5.46,268,28.45,70-79,2021-01-02,2021-01-02
4958,7.84,5.53,274,28.48,70-79,2021-01-03,2021-01-03
5027,7.82,5.51,277,28.24,70-79,2021-01-04,2021-01-04
5072,7.81,5.60,284,28.20,70-79,2021-01-05,2021-01-05
5145,7.82,5.62,289,28.14,70-79,2021-01-06,2021-01-06
5203,7.80,5.63,293,28.01,70-79,2021-01-07,2021-01-07
5252,7.80,5.73,301,27.84,70-79,2021-01-08,2021-01-08
5302,7.80,5.71,303,27.55,70-79,2021-01-09,2021-01-09
5351,7.80,5.76,308,27.38,70-79,2021-01-10,2021-01-10
5395,7.81,5.76,311,27.28,70-79,2021-01-11,2021-01-11
5434,7.80,5.94,323,27.73,70-79,2021-01-12,2021-01-12
5481,7.81,5.97,327,27.59,70-79,2021-01-13,2021-01-13
5520,7.81,6.05,334,27.95,70-79,2021-01-14,2021-01-14
5542,7.78,6.10,338,27.77,70-79,2021-01-15,2021-01-15
5584,7.78,6.12,342,27.67,70-79,2021-01-16,2021-01-16
5622,7.77,6.14,345,27.62,70-79,2021-01-17,2021-01-17
5652,7.77,6.14,347,27.45,70-79,2021-01-18,2021-01-18
5683,7.77,6.19,352,27.44,70-79,2021-01-19,2021-01-19
